date,open,high,low,close,preclose,volume,amount
2020-01-02,10.38,10.87,10.21,10.8,10.03,66350931,695266628.41
2020-01-03,10.65,10.72,10.47,10.49,10.8,41351705,437851322.01
2020-01-06,10.44,10.72,10.35,10.43,10.49,38464827,404837331.88
2020-01-07,10.47,10.88,10.47,10.7,10.43,38530668,412707297.3
2020-01-08,10.66,11.19,10.55,10.97,10.7,51745516,564449697.49
2020-01-09,10.99,11.25,10.91,10.98,10.97,35043075,386915559.02
2020-01-10,10.95,11.42,10.91,11.3,10.98,44976592,506486746.9
2020-01-13,11.41,11.9,11.38,11.9,11.3,44294336,517556054.21
2020-01-14,12.0,12.04,10.88,11.17,11.9,82356452,937781737.92
2020-01-15,11.2,11.37,10.95,11.23,11.17,45206870,506762860.65
2020-01-16,11.2,11.29,11.0,11.21,11.23,27474968,306568700.15
2020-01-17,11.13,11.23,10.74,10.9,11.21,55746208,609523903.75
2020-01-20,11.08,11.15,10.7,10.91,10.9,36437497,397420604.52
2020-01-21,10.9,10.92,10.29,10.39,10.91,55839729,587506081.5
2020-01-22,10.35,10.6,10.21,10.47,10.39,39668739,414716012.69
2020-01-23,10.34,10.45,9.76,9.88,10.47,44864757,451070282.94
2020-02-03,8.89,8.89,8.89,8.89,9.88,9914200,88137238.0
2020-02-04,8.29,9.22,8.29,9.18,8.89,71339171,638148301.79
2020-02-05,9.18,9.43,8.9,8.98,9.18,45517973,415777596.2
2020-02-06,8.9,9.15,8.82,9.01,8.98,37493224,338570080.85
2020-02-07,8.92,9.11,8.92,9.02,9.01,27513985,248034190.82
2020-02-10,8.99,9.46,8.95,9.4,9.02,41346711,383916873.0
2020-02-11,9.41,9.84,9.26,9.62,9.4,37080036,354877479.85
2020-02-12,9.52,9.65,9.4,9.6,9.62,24547347,234193076.81
2020-02-13,9.59,9.95,9.59,9.79,9.6,39546418,386755002.14
2020-02-14,9.76,9.76,9.44,9.59,9.79,31151004,298055476.91
2020-02-17,9.95,10.55,9.95,10.55,9.59,64929884,676364449.31
2020-02-18,10.58,10.85,10.34,10.74,10.55,57028089,606166517.13
2020-02-19,10.7,11.07,10.62,10.65,10.74,44912914,487571297.37
2020-02-20,10.65,11.09,10.61,10.86,10.65,31823595,346542891.41
2020-02-21,11.13,11.47,11.01,11.32,10.86,50258134,566580870.93
2020-02-24,11.15,11.6,11.1,11.4,11.32,47353135,539157312.54
2020-02-25,11.18,11.8,10.93,11.6,11.4,69989663,796008634.24
2020-02-26,11.38,11.61,10.86,10.9,11.6,52610185,588103441.63
2020-02-27,10.89,11.15,10.58,10.78,10.9,51541302,556519243.21
2020-02-28,10.4,10.67,10.03,10.17,10.78,62516907,643751068.26
2020-03-02,10.3,11.09,10.17,10.79,10.17,66495955,718311513.59
2020-03-03,10.99,11.23,10.51,10.61,10.79,38701834,419374574.04
2020-03-04,10.5,11.18,10.41,11.18,10.61,50869208,552346581.48
2020-03-05,11.2,11.66,11.03,11.46,11.18,57353053,654029761.18
2020-03-06,11.46,11.6,11.16,11.47,11.46,32127822,364822937.28
2020-03-09,11.21,11.35,10.67,10.68,11.47,35958191,394469129.22
2020-03-10,10.64,11.34,10.6,11.27,10.68,43233187,476115702.14
2020-03-11,11.27,11.63,11.09,11.14,11.27,37091409,422077684.57
2020-03-12,10.98,11.39,10.87,11.28,11.14,42471718,471777810.26
2020-03-13,10.7,11.95,10.56,11.71,11.28,68771048,789098063.7
2020-03-16,11.86,11.86,10.6,10.62,11.71,52742435,586889314.88
2020-03-17,10.72,10.88,9.75,10.26,10.62,49589634,508122363.42
2020-03-18,10.21,10.62,9.7,9.76,10.26,44436354,449349849.83
2020-03-19,9.7,10.35,9.4,10.03,9.76,54860932,539675450.41
2020-03-20,10.18,10.46,10.04,10.43,10.03,27804455,285427310.73
2020-03-23,9.9,10.07,9.53,9.6,10.43,34240801,334253513.71
2020-03-24,9.9,10.49,9.71,10.4,9.6,39857544,400628433.69
2020-03-25,10.75,11.22,10.44,10.99,10.4,53017281,574448364.21
2020-03-26,10.77,10.82,10.26,10.41,10.99,41146447,433439740.37
2020-03-27,10.61,10.71,10.11,10.49,10.41,31376357,327147874.95
2020-03-30,10.3,10.85,10.15,10.69,10.49,37651303,400388512.62
2020-03-31,10.79,10.93,10.39,10.58,10.69,35956428,383881434.81
2020-04-01,10.58,10.78,10.01,10.15,10.58,41853334,435765557.98
2020-04-02,10.01,10.03,9.65,10.0,10.15,43589042,428193281.23
2020-04-03,9.97,10.09,9.7,9.82,10.0,24370716,240219438.06
2020-04-07,9.95,10.01,9.8,9.94,9.82,34116013,336823420.6
2020-04-08,9.8,9.88,9.59,9.84,9.94,40053933,389168766.15
2020-04-09,9.9,10.2,9.88,10.05,9.84,37989850,381547806.57
2020-04-10,10.05,10.05,9.72,9.8,10.05,22335348,219109010.87
2020-04-13,9.81,9.96,9.63,9.92,9.8,23471487,229526669.83
2020-04-14,9.89,10.02,9.76,9.94,9.92,22809158,225802292.1
2020-04-15,9.98,10.27,9.98,9.99,9.94,25882729,260893513.79
2020-04-16,10.03,10.06,9.8,9.86,9.99,21793114,215566179.11
2020-04-17,9.95,10.05,9.7,9.92,9.86,24663923,243536028.29
2020-04-20,9.86,9.95,9.69,9.75,9.92,32531765,317222378.49
2020-04-21,9.69,9.75,9.23,9.32,9.75,41940153,395212084.78
2020-04-22,9.17,9.26,9.05,9.19,9.32,42175253,385972830.21
2020-04-23,9.26,9.32,9.0,9.02,9.19,32375256,294597236.21
2020-04-24,9.05,9.22,8.91,9.14,9.02,37470034,339309553.21
2020-04-27,9.11,9.16,8.9,9.01,9.14,29740064,268871268.43
2020-04-28,9.05,9.25,8.8,9.18,9.01,41949230,381593559.13
2020-04-29,9.18,9.31,9.02,9.09,9.18,24947165,228433324.79
2020-04-30,9.25,9.86,9.24,9.7,9.09,51684702,496355675.0
2020-05-06,9.89,10.56,9.86,10.52,9.7,65316111,670808981.39
2020-05-07,10.51,10.68,10.37,10.54,10.52,33685425,354697642.38
2020-05-08,10.65,10.75,10.47,10.68,10.54,32838613,349231370.54
2020-05-11,10.68,10.98,10.54,10.77,10.68,41304648,445717497.22
2020-05-12,10.85,10.98,10.6,10.85,10.77,32297862,349615804.66
2020-05-13,10.78,10.91,10.71,10.8,10.85,22577123,244196903.76
2020-05-14,10.79,10.88,10.58,10.62,10.8,24249961,259023836.33
2020-05-15,10.7,10.78,10.49,10.54,10.62,22896581,242400759.06
2020-05-18,10.53,10.67,10.27,10.35,10.54,29923177,312576014.7
2020-05-19,10.52,10.62,10.36,10.49,10.35,25983485,272882198.86
2020-05-20,10.49,10.53,10.15,10.19,10.49,26400792,271199731.74
2020-05-21,10.36,10.44,10.01,10.09,10.19,20468305,208000657.5
2020-05-22,10.1,10.33,9.94,9.99,10.09,30633065,309057672.97
2020-05-25,10.04,10.54,10.04,10.2,9.99,31686397,326513811.19
2020-05-26,10.27,10.3,9.93,10.06,10.2,31195875,313642600.66
2020-05-27,10.08,10.2,9.95,10.06,10.06,21610837,217259288.44
2020-05-28,10.0,10.12,9.72,9.81,10.06,25197716,248769385.84
2020-05-29,9.88,10.05,9.74,9.86,9.81,27388780,271356814.49
2020-06-01,9.95,10.24,9.93,10.15,9.86,40686338,412914163.08
2020-06-02,10.26,10.27,9.87,9.9,10.15,40010913,398825276.47
2020-06-03,10.02,10.89,9.96,10.89,9.9,89000613,941213820.63
2020-06-04,10.99,10.99,10.34,10.6,10.89,86678531,912271926.09
2020-06-05,10.49,10.49,10.16,10.29,10.6,46220935,476067646.78
2020-06-08,10.22,10.71,10.22,10.59,10.29,52059346,546696125.28
2020-06-09,11.0,11.2,10.74,10.92,10.59,75514490,827372364.5
2020-06-10,10.88,11.04,10.7,10.9,10.92,45064114,489421001.68
2020-06-11,10.95,11.32,10.8,11.07,10.9,53358847,593127194.07
2020-06-12,10.9,11.57,10.87,11.47,11.07,60497633,687817134.29
2020-06-15,11.3,11.67,11.13,11.5,11.47,45707245,522484769.24
2020-06-16,11.6,11.66,11.42,11.56,11.5,27791787,320935420.16
2020-06-17,11.63,11.66,11.3,11.49,11.56,28810086,330005955.67
2020-06-18,11.48,11.64,11.33,11.49,11.49,31797110,366003028.07
2020-06-19,11.6,11.79,11.51,11.6,11.49,26943778,314095202.0
2020-06-22,11.59,11.68,11.37,11.45,11.6,30847541,354131558.84
2020-06-23,11.46,11.52,11.23,11.39,11.45,30020341,341874687.51
2020-06-24,11.5,11.54,11.3,11.33,11.39,24972303,284556783.04
2020-06-29,11.25,11.42,11.04,11.19,11.33,29791385,333522831.57
2020-06-30,11.29,11.36,10.9,11.0,11.19,42257558,466763574.41
2020-07-01,11.07,11.1,10.84,11.06,11.0,32908678,360597089.78
2020-07-02,11.03,11.34,10.94,11.2,11.06,53083604,591704645.21
2020-07-03,11.3,12.31,11.26,12.25,11.2,102457501,1231345889.31
2020-07-06,12.19,12.66,11.83,12.55,12.25,99668288,1218626455.1
2020-07-07,12.53,13.1,12.31,12.95,12.55,78350308,1007899063.68
2020-07-08,12.88,13.18,12.79,12.94,12.95,53676912,694559317.63
2020-07-09,12.91,13.25,12.8,12.93,12.94,46070789,600153224.54
2020-07-10,12.85,13.35,12.75,13.02,12.93,52213738,682290985.17
2020-07-13,12.94,13.6,12.91,13.41,13.02,45646211,607897161.88
2020-07-14,13.42,13.48,12.8,13.19,13.41,56065362,733986543.6
2020-07-15,12.56,12.75,11.87,11.87,13.19,125886223,1517949103.14
2020-07-16,11.45,11.56,10.82,10.95,11.87,108315776,1208938704.51
2020-07-17,10.96,11.2,10.6,10.73,10.95,68987494,744870325.12
2020-07-20,10.81,11.34,10.69,11.31,10.73,85461131,948254094.81
2020-07-21,11.33,11.68,11.24,11.53,11.31,62090751,712935816.13
2020-07-22,11.43,11.71,11.27,11.46,11.53,53582239,614915133.57
2020-07-23,11.32,11.49,11.02,11.48,11.46,45583953,512943580.75
2020-07-24,11.34,11.87,10.84,11.13,11.48,66943824,757248974.9
2020-07-27,11.0,11.19,10.76,11.01,11.13,36861285,405427200.32
2020-07-28,11.1,11.25,10.83,10.97,11.01,32830460,362166947.08
2020-07-29,10.95,11.25,10.75,11.24,10.97,36707010,406982013.67
2020-07-30,11.23,11.37,10.96,11.02,11.24,34311369,381740384.68
2020-07-31,10.99,11.14,10.81,11.07,11.02,41039422,450547963.85
2020-08-03,11.09,11.23,11.01,11.22,11.07,55349278,617440636.79
2020-08-04,11.25,11.3,11.02,11.18,11.22,39578690,440704137.99
2020-08-05,11.15,11.16,10.81,10.87,11.18,62740238,684721895.5
2020-08-06,10.88,11.04,10.68,10.9,10.87,40119361,434564821.38
2020-08-07,10.8,10.8,10.5,10.59,10.9,42697030,454081131.9
2020-08-10,10.7,11.2,10.7,11.15,10.59,74169626,819018814.82
2020-08-11,11.2,11.74,11.16,11.46,11.15,92217099,1062552627.61
2020-08-12,11.46,11.68,11.14,11.58,11.46,57963733,661796258.81
2020-08-13,11.7,11.74,11.35,11.41,11.58,40295210,462394326.89
2020-08-14,11.38,11.52,11.22,11.45,11.41,28916950,329069068.74
2020-08-17,11.48,11.97,11.42,11.91,11.45,56454180,663504957.91
2020-08-18,11.91,12.1,11.71,11.75,11.91,40937865,484749121.3
2020-08-19,11.75,11.86,11.52,11.58,11.75,34285989,401284778.9
2020-08-20,11.46,11.65,11.33,11.43,11.58,28876764,330693481.84
2020-08-21,11.52,11.89,11.48,11.86,11.43,47966673,562136014.28
2020-08-24,11.9,11.94,11.62,11.77,11.86,33171405,389971460.96
2020-08-25,11.81,11.81,11.33,11.44,11.77,41450910,476529933.62
2020-08-26,11.34,11.52,11.17,11.52,11.44,38143699,432700031.16
2020-08-27,11.52,11.88,11.42,11.79,11.52,45947773,537533611.93
2020-08-28,11.64,12.06,11.54,12.02,11.79,52628756,625930907.13
2020-08-31,12.19,12.25,11.71,11.71,12.02,42554792,507505129.56
2020-09-01,11.74,12.48,11.74,12.41,11.71,77412632,945333741.93
2020-09-02,12.42,12.47,12.14,12.24,12.41,48151847,591318972.38
2020-09-03,12.25,12.56,12.14,12.33,12.24,47739240,588022483.88
2020-09-04,12.05,12.55,11.96,12.52,12.33,46399525,571302935.34
2020-09-07,12.45,12.69,12.13,12.23,12.52,38767719,482225417.02
2020-09-08,12.36,13.09,12.3,12.86,12.23,71808901,919554135.97
2020-09-09,12.7,13.38,12.7,13.01,12.86,87295343,1148378099.54
2020-09-10,13.09,14.11,13.04,13.61,13.01,100257920,1369716577.11
2020-09-11,13.81,13.9,13.28,13.7,13.61,50678563,687722227.99
2020-09-14,13.71,13.8,13.19,13.61,13.7,62221562,837611007.07
2020-09-15,13.5,14.02,13.35,13.71,13.61,49093707,672912312.76
2020-09-16,13.62,14.56,13.5,14.28,13.71,56464069,800421657.86
2020-09-17,14.23,15.53,14.16,14.96,14.28,89752001,1331072772.75
2020-09-18,14.93,14.93,14.36,14.7,14.96,57865602,844432935.16
2020-09-21,14.56,14.94,14.45,14.55,14.7,35483558,518331514.81
2020-09-22,14.44,14.67,14.23,14.34,14.55,32616292,469513678.47
2020-09-23,14.36,14.51,14.17,14.33,14.34,28443383,407143917.85
2020-09-24,14.27,14.3,13.75,13.77,14.33,43638634,607923518.15
2020-09-25,13.93,14.16,13.7,13.85,13.77,23447402,325494801.72
2020-09-28,13.99,14.32,13.56,13.81,13.85,39995130,554422794.61
2020-09-29,13.83,13.88,13.3,13.39,13.81,43210843,582277398.92
2020-09-30,13.45,13.63,13.23,13.43,13.39,62782504,841803142.42
2020-10-09,13.95,14.34,13.77,14.25,13.43,59691635,843780098.42
2020-10-12,14.3,14.65,14.22,14.43,14.25,50078897,723335761.86
2020-10-13,14.43,15.87,14.06,15.87,14.43,62880960,944689956.72
2020-10-14,16.0,16.16,15.29,15.42,15.87,70165588,1100293859.65
2020-10-15,15.73,15.93,15.24,15.29,15.42,64079943,998219057.16
2020-10-16,15.33,15.5,14.72,14.85,15.29,49010390,731561902.46
2020-10-19,14.85,15.34,14.6,15.16,14.85,40727096,614104618.88
2020-10-20,15.0,16.68,14.82,16.68,15.16,78035617,1247196054.1
2020-10-21,16.69,17.64,16.36,16.67,16.68,111610246,1881624046.61
2020-10-22,16.58,16.59,15.26,15.88,16.67,101217399,1604539513.62
2020-10-23,15.61,16.2,15.15,15.63,15.88,66683628,1044002811.1
2020-10-26,15.32,16.05,15.01,15.82,15.63,45519703,713499142.89
2020-10-27,15.51,15.75,15.21,15.5,15.82,41791491,646184977.57
2020-10-28,15.46,16.24,15.46,15.93,15.5,65062081,1033744115.91
2020-10-29,15.48,16.73,15.36,16.3,15.93,73493734,1191549150.03
2020-10-30,16.16,17.23,15.95,16.52,16.3,83701639,1392373099.13
2020-11-02,16.72,17.88,16.32,17.7,16.52,95706902,1662307645.05
2020-11-03,17.7,17.7,16.9,17.33,17.7,75423367,1299239914.11
2020-11-04,17.23,18.03,17.08,17.58,17.33,72516977,1280451504.64
2020-11-05,18.05,18.71,17.71,18.46,17.58,82129415,1488598242.14
2020-11-06,18.4,18.87,17.03,17.7,18.46,95658384,1701924364.7
2020-11-09,17.47,17.65,16.95,17.44,17.7,82260426,1418878742.53
2020-11-10,17.15,17.22,16.26,16.51,17.44,83210555,1380721853.02
2020-11-11,16.29,16.65,15.9,16.06,16.51,59698992,966342896.83
2020-11-12,16.1,16.56,16.1,16.49,16.06,53377177,875303696.96
2020-11-13,16.8,17.24,16.29,17.07,16.49,69524627,1173525308.78
2020-11-16,18.78,18.78,17.88,18.78,17.07,145824035,2687813096.95
2020-11-17,19.49,20.66,19.48,20.3,18.78,256544856,5225594975.93
2020-11-18,20.78,22.33,20.18,22.33,20.3,264406997,5623931733.59
2020-11-19,23.3,23.67,20.1,20.25,22.33,332311776,7170371491.42
2020-11-20,19.9,20.89,19.26,20.58,20.25,259555525,5247130808.15
2020-11-23,20.0,22.5,19.41,21.98,20.58,249962787,5164944781.23
2020-11-24,22.43,22.7,21.34,21.51,21.98,193533040,4235412424.38
2020-11-25,21.9,23.66,21.6,23.66,21.51,341560256,7955868325.5
2020-11-26,22.93,22.93,21.58,22.22,23.66,247607663,5498650145.37
2020-11-27,22.12,24.33,21.42,23.93,22.22,261954037,5961194110.62
2020-11-30,23.23,26.04,23.02,25.26,23.93,264683817,6560738758.92
2020-12-01,24.91,27.79,24.68,27.79,25.26,300734192,7952990847.45
2020-12-02,27.5,28.38,26.39,27.07,27.79,307410976,8406952357.8
2020-12-03,26.57,26.9,24.88,24.99,27.07,259831248,6628646685.74
2020-12-04,24.68,25.55,24.38,24.8,24.99,172444979,4302779128.98
2020-12-07,24.3,24.3,23.34,23.84,24.8,187506918,4446151593.46
2020-12-08,24.1,25.47,23.67,25.2,23.84,224588934,5513356305.07
2020-12-09,24.72,25.27,23.9,24.0,25.2,160177751,3939031751.8
2020-12-10,23.5,23.7,22.32,22.59,24.0,181951831,4149535785.23
2020-12-11,22.77,23.23,22.04,23.05,22.59,156112899,3550571132.1
2020-12-14,22.89,23.8,21.98,23.25,23.05,170211639,3916404276.92
2020-12-15,22.96,25.0,22.76,24.43,23.25,208939948,4971368477.02
2020-12-16,24.44,24.88,23.47,23.63,24.43,138449370,3295657037.56
2020-12-17,23.01,23.94,22.72,23.28,23.63,117929416,2753864179.0
2020-12-18,23.07,24.23,22.96,23.72,23.28,167505659,3988562266.57
2020-12-21,23.79,25.42,23.11,25.03,23.72,236990730,5755818752.62
2020-12-22,24.4,24.85,23.56,23.62,25.03,178493931,4327829314.62
2020-12-23,23.2,24.44,23.15,23.64,23.62,154201793,3672207260.65
2020-12-24,23.6,23.6,22.01,22.13,23.64,147128128,3326174358.77
2020-12-25,21.97,22.38,21.03,22.07,22.13,132456876,2856254830.93
2020-12-28,22.0,22.84,21.65,22.24,22.07,120825642,2687886229.35
2020-12-29,21.97,22.11,21.12,21.23,22.24,107633404,2313933435.63
2020-12-30,21.31,22.19,21.26,21.53,21.23,126852206,2756375294.28
2020-12-31,21.56,22.45,21.56,21.88,21.53,121383244,2668493998.11
2021-01-04,21.2,22.3,21.01,21.75,21.88,135936128,2951944056.0
2021-01-05,21.89,22.11,20.95,21.03,21.75,148287857,3151772050.28
2021-01-06,21.3,21.73,20.6,21.13,21.03,125023245,2639324343.24
2021-01-07,21.34,23.0,20.6,22.69,21.13,259417397,5685951180.47
2021-01-08,22.9,23.59,21.8,23.43,22.69,236316471,5384089157.59
2021-01-11,23.43,24.7,22.9,23.16,23.43,218777196,5223739749.65
2021-01-12,22.6,22.77,21.5,22.24,23.16,163804825,3620061130.98
2021-01-13,22.27,22.86,21.5,21.69,22.24,139003698,3071335452.69
2021-01-14,21.3,21.3,19.74,19.92,21.69,163489285,3339554588.47
2021-01-15,19.62,20.43,19.11,20.1,19.92,112109237,2201083319.96
2021-01-18,19.62,19.93,19.28,19.63,20.1,74576003,1466837341.22
2021-01-19,19.73,20.18,19.43,19.8,19.63,89304369,1768617730.51
2021-01-20,19.89,20.2,19.48,19.6,19.8,101444938,2009397299.18
2021-01-21,19.3,19.83,19.0,19.45,19.6,114090572,2217614059.8
2021-01-22,19.34,20.35,19.15,20.14,19.45,151958727,3005682890.06
2021-01-25,19.85,20.37,19.38,19.83,20.14,126562026,2505914398.86
2021-01-26,19.81,19.85,18.87,18.94,19.83,102345227,1974093019.76
2021-01-27,18.66,18.82,17.8,18.24,18.94,135393592,2473485580.11
2021-01-28,17.92,18.09,17.44,17.54,18.24,102380308,1818406419.79
2021-01-29,17.55,17.84,16.74,17.24,17.54,97584038,1686939427.07
2021-02-01,17.16,18.04,17.16,17.69,17.24,115382650,2034378076.42
2021-02-02,18.45,19.46,18.26,19.46,17.69,128450773,2455005970.36
2021-02-03,20.26,20.46,19.41,19.53,19.46,212534545,4235251255.12
2021-02-04,19.52,20.28,19.28,19.97,19.53,145563641,2893039091.03
2021-02-05,19.67,19.8,17.97,18.04,19.97,162655966,3040619029.3
2021-02-08,17.7,19.25,17.7,18.86,18.04,106703004,1983771830.72
2021-02-09,19.07,19.26,18.48,19.0,18.86,87702639,1664241165.26
2021-02-10,19.13,19.85,19.0,19.02,19.0,88735952,1708590449.6
2021-02-18,19.13,19.73,18.58,19.59,19.02,112717847,2164957466.11
2021-02-19,19.29,19.29,18.4,18.96,19.59,105638925,1982654612.13
2021-02-22,18.8,19.03,18.42,18.43,18.96,87034801,1623859512.29
2021-02-23,18.05,18.07,17.25,17.4,18.43,108386492,1904523991.48
2021-02-24,17.35,17.78,16.98,17.13,17.4,87843181,1526152058.19
2021-02-25,17.41,17.48,17.05,17.25,17.13,56636198,977805653.24
2021-02-26,16.88,18.89,16.6,18.15,17.25,163342439,2910597945.95
2021-03-01,17.6,17.76,17.0,17.68,18.15,112488013,1956828061.62
2021-03-02,17.73,17.73,17.09,17.22,17.68,80662102,1392038641.02
2021-03-03,16.95,17.4,16.77,17.33,17.22,66691230,1146345637.16
2021-03-04,17.15,17.15,16.77,16.79,17.33,67904137,1147983712.04
2021-03-05,16.57,17.14,16.41,16.95,16.79,61648840,1042134814.34
2021-03-08,17.0,17.17,16.43,16.49,16.95,61190408,1029344672.2
2021-03-09,16.42,16.43,15.03,15.3,16.49,106998072,1662408193.55
2021-03-10,15.64,15.86,15.21,15.29,15.3,72924882,1129557836.23
2021-03-11,15.28,15.98,15.04,15.73,15.29,80204750,1247795566.66
2021-03-12,15.8,16.08,15.42,15.9,15.73,81331048,1280464055.48
2021-03-15,15.66,15.75,15.14,15.24,15.9,68295906,1052035250.59
2021-03-16,15.01,15.34,14.7,15.1,15.24,65130173,980794338.97
2021-03-17,15.14,15.45,14.95,15.26,15.1,54481415,831194068.44
2021-03-18,15.27,15.4,15.02,15.1,15.26,51771234,784940096.0
2021-03-19,14.89,15.06,14.75,14.76,15.1,52630659,781905116.09
2021-03-22,14.81,15.43,14.66,15.17,14.76,69161534,1043777761.11
2021-03-23,15.18,15.2,14.61,14.71,15.17,57627954,854799125.39
