date,open,high,low,close,preclose,volume,amount
2022-06-08,15.27,15.8,15.1,15.69,15.28,225494682,3489634640.29
2022-06-09,15.55,15.55,15.04,15.1,15.69,146771292,2230526424.97
2022-06-10,14.9,15.8,14.84,15.6,15.1,187655832,2895508530.84
2022-06-13,15.5,17.15,15.39,16.99,15.6,369601088,6177845574.41
2022-06-14,16.67,18.69,16.61,18.69,16.99,424918400,7488058785.49
2022-06-15,18.9,20.0,18.62,18.62,18.69,472790032,9067054026.79
2022-06-16,18.62,19.3,18.39,18.58,18.62,297089664,5601198760.8
2022-06-17,18.5,19.0,18.16,18.92,18.58,246306039,4609731040.4
2022-06-20,19.5,19.75,18.84,19.14,18.92,262930335,5064239424.61
2022-06-21,18.8,20.3,18.78,20.2,19.14,336387568,6578856670.32
2022-06-22,20.22,20.48,19.7,19.75,20.2,261972099,5236024698.01
2022-06-23,20.0,21.73,19.8,21.73,19.75,351267936,7302951570.74
2022-06-24,21.95,22.88,21.32,22.35,21.73,350456864,7700924089.5
2022-06-27,17.5,18.71,16.71,18.5,17.01,575392880,10273950485.19
2022-06-28,18.13,20.35,18.11,20.35,18.5,588658624,11490120440.49
2022-06-29,20.56,21.43,18.32,18.32,20.35,849254768,16461642050.3
2022-06-30,17.3,18.44,16.86,17.32,18.32,711225696,12490196629.5
2022-07-01,17.1,18.5,16.48,18.14,17.32,705488336,12332837640.73
2022-07-04,17.83,18.4,17.26,17.89,18.14,449427536,8034956540.0
2022-07-05,17.7,18.18,16.94,17.17,17.89,452505216,7901823736.05
2022-07-06,16.9,17.78,16.82,17.56,17.17,388184224,6760693363.63
2022-07-07,17.46,19.09,17.36,18.99,17.56,637864960,11616979952.5
2022-07-08,18.63,18.72,17.81,17.83,18.99,437461408,7957874214.2
2022-07-11,17.52,17.66,17.0,17.33,17.83,276282603,4763467570.76
2022-07-12,17.33,17.59,16.24,16.55,17.33,386430251,6517249904.29
2022-07-13,16.55,17.18,16.34,16.97,16.55,272137974,4587320781.12
2022-07-14,16.65,17.31,16.6,17.0,16.97,231197525,3933552380.28
2022-07-15,17.1,18.65,17.1,17.93,17.0,502394817,9159426008.44
2022-07-18,18.1,18.38,17.65,17.79,17.93,324243642,5824770183.65
2022-07-19,17.81,18.35,17.42,17.94,17.79,276608274,4963099662.99
2022-07-20,17.81,17.85,17.36,17.57,17.94,220301869,3875752225.14
2022-07-21,17.5,17.5,16.86,17.1,17.57,204824339,3515116233.04
2022-07-22,17.2,17.88,17.18,17.59,17.1,253468062,4464747664.32
2022-07-25,17.3,17.3,16.38,16.86,17.59,262664938,4417065246.53
2022-07-26,17.08,17.58,17.05,17.13,16.86,209378447,3617983978.6
2022-07-27,17.0,17.55,16.78,17.35,17.13,210306495,3629933548.75
2022-07-28,17.47,18.31,17.21,17.8,17.35,333534226,5942253725.08
2022-07-29,17.8,18.51,17.61,18.34,17.8,381485655,6935122329.63
2022-08-01,18.4,20.1,18.01,20.1,18.34,515463044,9929775485.3
2022-08-02,19.66,20.59,19.0,19.93,20.1,486934323,9638676601.62
2022-08-03,20.06,20.88,18.22,18.57,19.93,536424435,10554253017.77
2022-08-04,18.55,18.76,17.55,18.2,18.57,335743764,6047075097.85
2022-08-05,18.23,18.24,17.28,17.76,18.2,270849364,4808280764.17
2022-08-08,17.57,18.11,17.3,18.08,17.76,189556181,3390369423.22
2022-08-09,18.1,18.23,17.4,17.48,18.08,277320921,4914961596.08
2022-08-10,17.5,17.79,17.15,17.38,17.48,229286943,3996442169.99
2022-08-11,17.2,17.72,16.86,17.49,17.38,299577715,5156533864.12
2022-08-12,17.33,17.35,17.02,17.04,17.49,174155292,2977719127.04
2022-08-15,16.92,17.28,16.77,16.94,17.04,180282653,3071565867.08
2022-08-16,17.0,17.45,16.86,17.25,16.94,220043801,3794886626.43
2022-08-17,17.15,17.55,16.88,17.46,17.25,280741641,4840039169.49
2022-08-18,17.5,17.5,16.91,17.04,17.46,230661279,3954377138.29
2022-08-19,16.89,16.89,16.35,16.42,17.04,271763202,4509524248.83
2022-08-22,16.35,17.25,15.87,16.87,16.42,285314513,4761674907.95
2022-08-23,16.67,16.97,16.28,16.39,16.87,207675148,3418011944.9
2022-08-24,16.33,16.35,15.12,15.17,16.39,390953976,6097556712.97
2022-08-25,15.23,15.4,14.9,15.18,15.17,214304040,3245234061.08
2022-08-26,15.39,15.49,15.1,15.18,15.18,157974727,2407731036.35
2022-08-29,14.8,15.28,14.7,15.16,15.18,119255358,1794337616.21
2022-08-30,15.16,15.65,15.07,15.35,15.16,173409052,2667996595.06
2022-08-31,15.02,15.2,14.46,14.52,15.35,205679346,3042698557.49
2022-09-01,14.54,14.7,14.36,14.41,14.52,137019320,1989252163.37
2022-09-02,14.56,14.63,14.26,14.4,14.41,118263425,1704269059.68
2022-09-05,14.22,14.39,14.0,14.08,14.4,197006282,2785630408.47
2022-09-06,14.23,14.59,14.15,14.55,14.08,215621957,3099105364.55
2022-09-07,14.46,14.62,14.27,14.29,14.55,190944838,2751867784.96
2022-09-08,14.37,14.52,14.11,14.13,14.29,155797058,2229179917.56
2022-09-09,14.15,14.21,13.9,14.11,14.13,116928853,1643497746.92
2022-09-13,14.22,14.58,14.11,14.39,14.11,206184767,2962809463.86
2022-09-14,14.15,14.32,13.86,14.14,14.39,166271056,2344665473.3
2022-09-15,14.19,14.24,13.18,13.41,14.14,288336484,3902181599.26
2022-09-16,13.22,13.6,13.12,13.13,13.41,157270050,2098207301.7
2022-09-19,13.2,13.64,13.17,13.4,13.13,191366100,2572294951.16
2022-09-20,13.6,13.92,13.46,13.51,13.4,182394914,2492725630.99
2022-09-21,13.38,13.96,13.21,13.76,13.51,218615688,2980095503.53
2022-09-22,13.55,13.72,13.35,13.38,13.76,155478268,2094484780.07
2022-09-23,13.33,13.56,12.92,13.24,13.38,151081631,1989323758.92
2022-09-26,13.24,13.53,13.13,13.29,13.24,145465831,1945990204.56
2022-09-27,13.42,13.52,13.08,13.48,13.29,146614925,1946233481.5
2022-09-28,13.46,13.47,12.78,12.78,13.48,153334004,2001567290.01
2022-09-29,12.95,13.23,12.66,12.94,12.78,153522630,1990162103.52
2022-09-30,12.8,12.96,12.42,12.56,12.94,129860842,1639371223.47
2022-10-10,12.48,12.48,12.0,12.02,12.56,140543062,1711573222.95
2022-10-11,12.15,12.22,11.91,12.16,12.02,93201702,1127160361.2
2022-10-12,12.18,12.93,12.04,12.92,12.16,206547633,2574252927.95
2022-10-13,12.79,13.05,12.68,12.76,12.92,164455140,2114397837.36
2022-10-14,12.99,13.39,12.82,13.17,12.76,199750809,2616485251.71
2022-10-17,13.0,13.1,12.66,12.92,13.17,175773905,2260538786.48
2022-10-18,13.22,13.31,12.72,12.75,12.92,190942015,2480791592.94
2022-10-19,12.6,12.88,12.51,12.51,12.75,126963513,1606955089.91
2022-10-20,12.37,12.57,12.08,12.35,12.51,144935781,1781493215.14
2022-10-21,12.35,12.4,12.13,12.18,12.35,93778567,1149651187.88
2022-10-24,12.24,12.51,11.81,11.96,12.18,141210239,1715194278.87
2022-10-25,11.9,12.25,11.59,12.09,11.96,138408416,1655124575.69
2022-10-26,12.13,12.31,11.9,12.02,12.09,155401524,1882974590.11
2022-10-27,12.0,12.3,11.92,11.95,12.02,173680492,2101389812.83
2022-10-28,11.8,11.8,11.21,11.29,11.95,174751202,2003567428.11
2022-10-31,11.19,11.46,11.1,11.29,11.29,121131420,1369023566.38
2022-11-01,11.33,11.68,11.24,11.68,11.29,166501247,1910921002.06
2022-11-02,11.58,12.57,11.52,12.36,11.68,319242073,3877923823.82
2022-11-03,12.1,12.51,12.05,12.18,12.36,190837333,2341385941.65
2022-11-04,12.17,12.95,12.17,12.8,12.18,309469641,3918140472.3
2022-11-07,12.79,12.94,12.58,12.77,12.8,185055496,2359959713.09
2022-11-08,12.71,12.81,12.43,12.59,12.77,141134313,1771946924.19
2022-11-09,12.61,12.69,12.41,12.45,12.59,103040704,1291584642.88
2022-11-10,12.31,12.35,12.1,12.21,12.45,116453149,1421940901.19
2022-11-11,12.65,12.75,12.3,12.44,12.21,173753329,2167635745.22
2022-11-14,12.36,12.53,12.15,12.21,12.44,122856289,1515400725.98
2022-11-15,12.19,12.61,12.07,12.58,12.21,156989469,1948637011.18
2022-11-16,12.59,12.74,12.27,12.32,12.58,148014593,1843874812.01
2022-11-17,12.22,12.22,11.9,12.04,12.32,150366309,1807074829.07
2022-11-18,12.06,12.17,11.82,11.83,12.04,126191364,1511840970.0
2022-11-21,11.71,12.12,11.5,12.06,11.83,116149260,1380793710.71
2022-11-22,12.0,12.15,11.88,11.94,12.06,82153038,983804627.7
2022-11-23,11.97,11.99,11.78,11.92,11.94,70821689,841358075.86
2022-11-24,12.0,12.19,11.84,12.13,11.92,138136432,1661517539.1
2022-11-25,12.02,12.02,11.8,11.81,12.13,109394980,1299125550.0
2022-11-28,11.6,11.69,11.4,11.63,11.81,87917275,1015050450.71
2022-11-29,11.63,12.4,11.6,12.23,11.63,238024527,2873728473.56
2022-11-30,12.25,13.45,12.24,13.45,12.23,407698382,5298726681.13
2022-12-01,14.01,14.31,13.67,13.75,13.45,597219424,8330247560.9
2022-12-02,13.71,13.99,13.47,13.58,13.75,314876329,4314362845.94
2022-12-05,13.79,13.95,13.48,13.79,13.58,292878541,4027007049.51
2022-12-06,13.58,14.25,13.32,13.95,13.79,357798786,4974925210.74
2022-12-07,14.2,14.58,13.95,14.04,13.95,355948734,5070870530.69
2022-12-08,13.9,14.21,13.8,13.85,14.04,206281734,2879757728.27
2022-12-09,13.8,14.05,13.71,13.9,13.85,165501871,2292341133.7
2022-12-12,13.69,13.84,13.38,13.4,13.9,197826357,2682448989.95
2022-12-13,13.43,13.84,13.43,13.51,13.4,158584022,2160882074.63
2022-12-14,13.41,13.55,13.18,13.24,13.51,148684287,1978714996.81
2022-12-15,13.45,13.72,13.23,13.57,13.24,222295184,3001528694.48
2022-12-16,13.39,13.75,13.32,13.49,13.57,128338648,1733133086.13
2022-12-19,13.68,13.92,13.32,13.46,13.49,215832604,2944586643.08
2022-12-20,13.3,13.43,12.96,13.17,13.46,161680015,2131887375.27
2022-12-21,13.15,13.38,12.73,12.84,13.17,146821706,1906756256.62
2022-12-22,13.0,13.7,12.79,13.3,12.84,257170715,3405067303.45
2022-12-23,13.11,13.15,12.73,12.81,13.3,145008023,1871852376.46
2022-12-26,12.73,13.14,12.6,13.06,12.81,122612208,1586989193.52
2022-12-27,13.03,13.12,12.75,13.09,13.06,124584938,1613615085.95
2022-12-28,12.81,12.86,12.27,12.36,13.09,220060639,2744626799.53
2022-12-29,12.27,12.57,12.16,12.29,12.36,124305850,1533075235.49
2022-12-30,12.5,12.68,12.27,12.31,12.29,137598284,1716596619.69
2023-01-03,12.15,12.38,11.98,12.34,12.31,142196728,1731463486.03
2023-01-04,12.15,12.32,12.11,12.23,12.34,94080317,1147880239.54
2023-01-05,12.38,12.64,12.28,12.49,12.23,182929726,2279907190.5
2023-01-06,12.39,12.85,12.38,12.51,12.49,162008303,2041664066.3
2023-01-09,12.41,12.76,12.4,12.5,12.51,163382639,2053975277.42
2023-01-10,12.59,13.42,12.4,13.36,12.5,371817128,4829399962.58
2023-01-11,13.1,13.28,13.0,13.06,13.36,223105670,2926834037.83
2023-01-12,13.11,13.39,13.04,13.13,13.06,169905585,2239356402.05
2023-01-13,13.14,13.42,13.09,13.23,13.13,163824737,2165952092.91
2023-01-16,13.23,13.29,13.03,13.15,13.23,148091782,1946519795.15
2023-01-17,13.15,13.25,13.06,13.1,13.15,88352385,1161030073.1
2023-01-18,13.15,13.53,13.15,13.22,13.1,153516618,2042911919.66
2023-01-19,13.11,13.25,13.01,13.22,13.22,106006618,1394032203.13
2023-01-20,13.22,13.57,13.2,13.54,13.22,181438078,2435248657.33
2023-01-30,14.21,14.35,13.86,13.95,13.54,311282433,4389682559.69
2023-01-31,13.96,14.34,13.91,14.13,13.95,234692087,3315468767.35
2023-02-01,14.16,14.82,14.09,14.79,14.13,322293681,4675622978.36
2023-02-02,14.65,14.85,14.46,14.47,14.79,238074120,3478394743.14
2023-02-03,14.49,14.58,13.9,14.13,14.47,209671776,2970486493.91
2023-02-06,14.0,14.14,13.8,13.85,14.13,139066770,1938195121.96
2023-02-07,13.96,14.04,13.85,13.99,13.85,101514131,1415543384.02
2023-02-08,13.98,13.98,13.72,13.72,13.99,111791018,1544391579.17
2023-02-09,13.65,13.9,13.6,13.86,13.72,100361231,1387665949.31
2023-02-10,13.85,13.86,13.6,13.67,13.86,97365853,1333874282.01
2023-02-13,13.6,13.89,13.54,13.79,13.67,109343149,1503627293.28
2023-02-14,13.8,13.96,13.71,13.84,13.79,112349360,1552439667.13
2023-02-15,13.9,13.95,13.61,13.65,13.84,135040111,1860904631.74
2023-02-16,13.62,13.86,13.31,13.46,13.65,153996486,2099735137.67
2023-02-17,13.4,13.54,13.2,13.25,13.46,108985619,1456821926.84
2023-02-20,13.3,13.46,13.17,13.44,13.25,92766521,1236545889.29
2023-02-21,13.46,13.88,13.39,13.77,13.44,175067104,2399729200.9
2023-02-22,13.64,13.73,13.55,13.68,13.77,86882050,1183331886.7
2023-02-23,13.63,13.92,13.62,13.78,13.68,128918663,1779481922.39
2023-02-24,13.7,13.76,13.37,13.46,13.78,118673703,1602501570.32
2023-02-27,13.35,13.45,13.24,13.28,13.46,73916565,984755730.42
2023-02-28,13.33,13.42,13.23,13.42,13.28,65798577,877293916.02
2023-03-01,13.39,13.66,13.32,13.58,13.42,100825000,1365444074.69
2023-03-02,13.58,13.65,13.45,13.46,13.58,71008820,960890543.91
2023-03-03,13.43,13.5,13.3,13.36,13.46,66374519,887733629.45
2023-03-06,13.32,13.45,13.11,13.42,13.36,80936850,1075748482.26
2023-03-07,13.39,13.55,13.16,13.17,13.42,93613386,1251942663.82
2023-03-08,13.14,13.14,13.01,13.07,13.17,63383330,827874353.47
2023-03-09,13.07,13.14,12.96,13.0,13.07,62006867,809645488.5
2023-03-10,12.84,12.84,12.27,12.28,13.0,198796897,2466862640.6
2023-03-13,12.01,12.05,11.61,11.85,12.28,181565198,2145777637.8
2023-03-14,11.8,11.83,11.32,11.63,11.85,165344632,1916040585.86
2023-03-15,11.68,11.76,11.53,11.56,11.63,107703003,1253283276.06
2023-03-16,11.48,11.66,11.34,11.35,11.56,101375489,1161291787.44
2023-03-17,11.45,11.64,11.37,11.48,11.35,97755788,1124131998.82
2023-03-20,11.46,11.59,11.34,11.43,11.48,80400446,921719848.25
2023-03-21,11.48,11.73,11.4,11.73,11.43,113915655,1323061376.8
2023-03-22,11.8,11.95,11.66,11.73,11.73,110283144,1302686115.5
2023-03-23,11.62,11.81,11.55,11.8,11.73,70981561,831975298.49
2023-03-24,11.81,11.85,11.72,11.77,11.8,63506941,748421885.5
2023-03-27,11.75,11.84,11.63,11.78,11.77,64529287,757805055.89
2023-03-28,11.79,12.0,11.77,11.87,11.78,92731128,1102396104.67
2023-03-29,11.9,12.02,11.7,11.71,11.87,75880651,897959154.03
2023-03-30,11.74,11.99,11.59,11.93,11.71,108458201,1283224345.88
2023-03-31,11.89,12.07,11.86,11.92,11.93,88448595,1056540040.63
2023-04-03,11.92,12.09,11.75,12.02,11.92,101684069,1211497427.64
2023-04-04,12.0,12.0,11.76,11.94,12.02,111059025,1319844326.89
2023-04-06,11.84,11.9,11.71,11.77,11.94,69017926,813704995.92
2023-04-07,11.72,11.97,11.72,11.84,11.77,64773494,768859555.04
2023-04-10,11.98,12.1,11.84,11.87,11.84,88847407,1060194475.16
2023-04-11,11.83,11.93,11.76,11.86,11.87,60072086,710356266.49
2023-04-12,11.87,11.88,11.65,11.7,11.86,68446312,802872883.96
2023-04-13,11.63,11.78,11.51,11.6,11.7,68023058,792213935.91
2023-04-14,11.65,12.15,11.65,11.95,11.6,183498827,2199293126.55
2023-04-17,11.94,12.26,11.9,12.18,11.95,130060638,1578890851.29
2023-04-18,12.19,12.34,12.08,12.1,12.18,97842187,1190084724.06
2023-04-19,12.1,12.12,11.85,11.91,12.1,74839789,893273384.12
2023-04-20,11.83,11.83,11.6,11.65,11.91,89835443,1048632756.58
2023-04-21,11.6,11.73,11.25,11.26,11.65,114870751,1314701703.62
2023-04-24,11.24,11.56,11.01,11.34,11.26,99567123,1126756069.91
2023-04-25,11.28,11.29,10.89,10.99,11.34,95632421,1053913285.74
2023-04-26,10.95,11.3,10.88,11.17,10.99,68096704,759153447.42
2023-04-27,11.16,11.34,11.12,11.19,11.17,66871625,751845467.37
2023-04-28,11.7,12.0,11.62,11.91,11.19,197571376,2338841614.13
2023-05-04,11.84,12.12,11.77,12.0,11.91,118188775,1417736104.83
2023-05-05,12.02,12.05,11.7,11.8,12.0,76390213,903707562.84
2023-05-08,11.93,12.17,11.89,11.95,11.8,89633047,1074997754.14
2023-05-09,11.9,12.1,11.8,11.92,11.95,102201918,1220675465.84
2023-05-10,11.96,13.0,11.91,12.68,11.92,292235229,3605379251.11
2023-05-11,12.68,12.78,12.34,12.35,12.68,201902902,2520074303.67
2023-05-12,12.28,12.44,12.05,12.08,12.35,107142464,1306301973.29
2023-05-15,12.07,12.38,12.03,12.36,12.08,106628850,1304477651.55
2023-05-16,12.4,12.44,12.06,12.09,12.36,86734920,1057265737.74
2023-05-17,12.09,12.2,11.91,12.07,12.09,62722948,755961776.19
2023-05-18,12.13,12.18,11.75,11.95,12.07,79990651,957272516.37
2023-05-19,11.86,11.97,11.74,11.85,11.95,61674372,731875768.23
2023-05-22,11.94,12.3,11.87,12.21,11.85,123730536,1501222830.66
2023-05-23,12.18,12.46,12.12,12.13,12.21,111672298,1372934268.99
2023-05-24,12.02,12.19,11.93,11.96,12.13,66995423,806915917.32
2023-05-25,11.88,12.09,11.76,12.03,11.96,86540715,1029879198.99
2023-05-26,12.07,12.38,11.8,12.26,12.03,142757884,1732367251.76
2023-05-29,12.19,12.22,11.92,11.98,12.26,78536733,943259204.88
2023-05-30,11.93,12.34,11.9,12.15,11.98,108408519,1317800795.45
2023-05-31,12.08,12.13,11.86,11.95,12.15,88150150,1054504716.34
2023-06-01,11.9,12.03,11.8,11.87,11.95,79957493,952443169.92
2023-06-02,11.88,12.25,11.88,12.18,11.87,132265732,1600583393.2
2023-06-05,12.15,12.17,11.9,12.04,12.18,127324979,1525293672.43
2023-06-06,11.94,12.01,11.81,11.86,12.04,86810366,1030884302.25
2023-06-07,11.82,11.84,11.42,11.53,11.86,106182059,1228015232.36
2023-06-08,11.61,11.66,11.41,11.63,11.53,57846896,667989224.05
2023-06-09,11.89,12.09,11.84,12.07,11.63,161116998,1932663715.78
2023-06-12,12.0,12.28,11.93,12.15,12.07,129697050,1577468170.38
2023-06-13,12.13,12.3,12.06,12.21,12.15,99147184,1206664758.7
2023-06-14,12.2,12.34,12.15,12.21,12.21,88151478,1079927889.47
2023-06-15,12.15,12.73,12.09,12.51,12.21,193093023,2418518796.1
2023-06-16,12.73,12.88,12.5,12.55,12.51,131646866,1662107607.53
2023-06-19,12.54,12.78,12.46,12.58,12.55,105819666,1333917731.11
2023-06-20,12.51,12.66,12.36,12.58,12.58,97059633,1217031957.1
2023-06-21,12.57,12.7,12.4,12.42,12.58,99977532,1252851517.38
2023-06-26,12.67,13.49,12.58,12.85,12.42,380417165,4972670365.88
2023-06-27,12.73,13.03,12.4,12.8,12.85,223234362,2827498164.05
2023-06-28,12.76,13.28,12.72,13.06,12.8,229699603,3004346548.41
2023-06-29,13.05,13.24,12.87,12.92,13.06,144426721,1882816216.76
2023-06-30,12.82,13.06,12.72,12.93,12.92,109189617,1410443794.19
2023-07-03,13.17,13.85,13.11,13.83,12.93,374707207,5078968094.86
2023-07-04,13.85,14.58,13.67,14.43,13.83,461692743,6561053413.86
2023-07-05,14.42,14.55,14.07,14.08,14.43,269272731,3842785617.27
2023-07-06,14.0,14.23,13.9,14.05,14.08,183793060,2586693080.56
2023-07-07,13.88,14.12,13.8,13.83,14.05,158227168,2199809958.37
2023-07-10,13.84,14.17,13.55,13.67,13.83,144866950,1993546173.32
2023-07-11,13.66,14.41,13.57,14.29,13.67,243399849,3431641596.41
2023-07-12,14.26,14.9,14.04,14.12,14.05,359359821,5175726821.11
2023-07-13,13.99,14.29,13.83,13.95,14.12,194497500,2722120755.97
2023-07-14,13.85,14.05,13.63,13.83,13.95,136290326,1889507206.21
2023-07-17,13.75,13.83,13.5,13.66,13.83,108303021,1473584915.14
2023-07-18,13.66,14.15,13.21,13.87,13.66,210877934,2893833806.3
2023-07-19,13.71,13.96,13.65,13.76,13.87,99841149,1376560505.27
2023-07-20,13.8,13.88,13.26,13.28,13.76,147024706,1984209070.61
2023-07-21,13.18,13.42,13.08,13.23,13.28,81873014,1083978462.64
2023-07-24,13.13,13.43,13.04,13.27,13.23,69813112,926945998.09
2023-07-25,13.65,14.6,13.65,14.6,13.27,459570318,6579961624.2
2023-07-26,14.6,14.65,14.04,14.1,14.6,308073720,4400759068.0
2023-07-27,14.59,14.89,13.9,13.94,14.1,289281261,4147251780.73
2023-07-28,13.79,14.95,13.65,14.84,13.94,421879029,6099229811.35
2023-07-31,15.2,16.29,15.2,16.03,14.84,514339476,8146146533.89
2023-08-01,15.88,16.19,15.7,15.83,16.03,306838822,4882419955.74
2023-08-02,15.7,16.41,15.67,15.87,15.83,263445630,4213548911.37
2023-08-03,15.67,15.87,15.5,15.64,15.87,183167479,2860675093.77
2023-08-04,15.84,16.09,15.61,15.68,15.64,172094791,2721146634.94
2023-08-07,15.5,15.8,15.36,15.64,15.68,149561084,2329484048.54
2023-08-08,15.55,15.59,15.08,15.45,15.64,157804479,2424797155.35
2023-08-09,15.31,15.35,14.76,15.01,15.45,210438968,3164621850.84
