date,open,high,low,close,preclose,volume,amount
2023-08-10,14.95,15.17,14.91,14.96,15.01,97611595,1464861864.87
2023-08-11,15.02,15.14,14.58,14.6,14.96,129099618,1905004740.5
2023-08-14,14.3,14.3,13.53,13.89,14.6,244053235,3379954329.68
2023-08-15,13.99,14.05,13.67,13.83,13.89,109016594,1510317598.52
2023-08-16,13.71,13.75,13.36,13.37,13.83,127946847,1724765866.73
2023-08-17,13.3,13.79,13.07,13.63,13.37,216973198,2915435372.45
2023-08-18,13.56,13.68,13.29,13.29,13.63,125160610,1682442569.32
2023-08-21,13.25,13.35,12.96,12.96,13.29,111640735,1465849571.47
2023-08-22,13.24,13.27,12.91,13.19,12.96,126743832,1662479231.33
2023-08-23,13.04,13.19,12.8,12.81,13.19,100547978,1302879773.16
2023-08-24,12.86,13.25,12.72,13.01,12.81,123899711,1608364712.06
2023-08-25,12.9,13.2,12.81,13.08,13.01,112789396,1467029196.75
2023-08-28,13.99,14.0,13.0,13.04,13.08,221919937,2969144248.74
2023-08-29,13.0,13.85,12.95,13.64,13.04,252039402,3389917497.24
2023-08-30,13.56,13.59,13.31,13.36,13.64,136857576,1838575244.19
2023-08-31,13.05,13.05,12.38,12.54,13.36,313811111,3950433569.29
2023-09-01,12.66,13.16,12.66,12.88,12.54,221209767,2859170694.38
2023-09-04,12.99,13.42,12.82,13.35,12.88,199641598,2636852810.54
2023-09-05,13.27,13.32,13.12,13.17,13.35,117367851,1548537068.78
2023-09-06,13.12,13.34,13.08,13.24,13.17,111482912,1472494473.96
2023-09-07,13.15,13.16,12.85,12.89,13.24,100887121,1308754151.69
2023-09-08,12.79,12.92,12.71,12.86,12.89,63326901,811799893.82
2023-09-11,12.92,13.55,12.81,13.36,12.86,188986708,2504154100.79
2023-09-12,13.44,13.59,13.33,13.47,13.36,129741120,1745659831.71
2023-09-13,13.38,13.43,13.12,13.21,13.47,90151813,1194789808.94
2023-09-14,13.0,13.37,12.85,12.98,13.21,113233367,1481547536.39
2023-09-15,13.09,13.13,12.86,12.9,12.98,79527158,1029273534.63
2023-09-18,12.82,13.42,12.78,13.28,12.9,174002874,2306086906.52
2023-09-19,13.19,13.25,13.03,13.06,13.28,92200679,1209049186.05
2023-09-20,13.0,13.04,12.82,12.87,13.06,79061035,1019171502.7
2023-09-21,12.89,12.99,12.68,12.72,12.87,75212231,962198431.24
2023-09-22,12.71,12.95,12.6,12.93,12.72,81450709,1044976680.59
2023-09-25,13.0,13.16,12.93,12.97,12.93,93744569,1220891216.19
2023-09-26,12.81,13.13,12.81,12.94,12.97,76067539,989338842.03
2023-09-27,12.95,13.15,12.88,13.04,12.94,98201517,1278619778.07
2023-09-28,13.07,13.67,13.07,13.44,13.04,187484511,2515632723.18
2023-10-09,14.0,14.09,13.6,13.93,13.44,234462659,3260476788.17
2023-10-10,13.96,14.83,13.55,14.43,13.93,315460450,4469378871.39
2023-10-11,14.46,14.75,14.21,14.33,14.43,229117453,3308179018.77
2023-10-12,14.31,15.5,14.28,15.27,14.33,390496296,5912571271.1
2023-10-13,14.99,15.23,14.88,15.01,15.27,205703073,3090578617.32
2023-10-16,15.09,15.31,14.8,14.91,15.01,191057281,2872950607.79
2023-10-17,14.91,15.29,14.83,14.99,14.91,154012686,2310521813.27
2023-10-18,14.85,15.28,14.77,15.01,14.99,206421749,3110739101.39
2023-10-19,14.72,14.87,14.32,14.37,15.01,243950702,3553738713.1
2023-10-20,14.3,14.53,14.09,14.14,14.37,124478775,1774956848.65
2023-10-23,14.1,14.29,13.76,13.9,14.14,116177249,1629285607.42
2023-10-24,14.03,14.28,13.71,13.94,13.9,125622707,1753021415.58
2023-10-25,13.97,14.8,13.89,14.53,13.94,267489352,3849051652.55
2023-10-26,14.63,15.12,14.45,15.12,14.53,268967569,4008010304.4
2023-10-27,15.42,16.38,15.18,15.81,15.12,363777557,5743908771.72
2023-10-30,15.79,15.79,15.16,15.43,15.81,249536182,3857247322.46
2023-10-31,15.51,15.84,14.97,15.13,15.43,236867771,3628313927.89
2023-11-01,15.18,15.31,14.81,15.04,15.13,142883743,2158438838.16
2023-11-02,15.0,15.45,14.85,15.08,15.04,184964208,2806010330.12
2023-11-03,15.02,15.4,14.87,15.29,15.08,143617835,2178791073.36
2023-11-06,15.42,15.45,15.12,15.38,15.29,200828145,3069916813.7
2023-11-07,15.21,16.12,15.2,15.97,15.38,309387867,4904416977.89
2023-11-08,15.81,15.99,15.45,15.7,15.97,194585482,3051301702.06
2023-11-09,15.73,17.18,15.63,16.7,15.7,488122065,8088068722.0
2023-11-10,16.34,16.44,15.47,15.86,16.7,321027231,5098861292.08
2023-11-13,15.98,16.0,15.45,15.53,15.86,178575524,2802596487.7
2023-11-14,15.5,16.2,15.4,16.1,15.53,235348065,3738152766.07
2023-11-15,16.18,17.05,15.9,16.98,16.1,396328433,6572256098.11
2023-11-16,16.7,16.97,16.47,16.47,16.98,189751285,3158495994.46
2023-11-17,16.35,16.89,16.34,16.51,16.47,152105146,2522699086.95
2023-11-20,16.62,16.79,16.42,16.59,16.51,153403637,2543402067.99
2023-11-21,16.57,17.16,16.22,16.39,16.59,186654911,3096691829.59
2023-11-22,16.05,16.53,16.03,16.3,16.39,131894821,2155191983.62
2023-11-23,16.5,17.93,16.49,17.4,16.3,778719034,13683132471.05
2023-11-24,17.73,18.29,17.32,17.78,17.4,542474807,9684556176.43
2023-11-27,19.56,19.56,19.56,19.56,17.78,83505349,1633364626.44
2023-11-28,20.57,21.48,20.05,21.48,19.56,926525429,19225347088.92
2023-11-29,21.15,21.18,20.09,20.7,21.48,650309712,13433425825.42
2023-11-30,20.6,21.1,20.16,20.38,20.7,485466956,10006330291.61
2023-12-01,20.44,20.45,19.04,19.18,20.38,568628752,11032890773.94
2023-12-04,19.19,20.08,18.95,19.26,19.18,439284962,8583178517.55
2023-12-05,19.0,19.37,18.66,19.03,19.26,330121606,6271397738.33
2023-12-06,19.2,19.88,19.1,19.31,19.03,360807876,7030351365.32
2023-12-07,19.18,19.55,18.93,18.93,19.31,270691288,5191980840.42
2023-12-08,18.72,19.12,18.3,18.34,18.93,333341631,6171582477.11
2023-12-11,18.33,19.05,18.15,18.99,18.34,358271062,6655448989.93
2023-12-12,18.91,19.18,18.67,18.94,18.99,239611148,4526936912.17
2023-12-13,18.93,19.38,18.84,18.89,18.94,258255256,4928603531.49
2023-12-14,18.85,19.15,18.12,18.24,18.89,297178547,5498903356.94
2023-12-15,18.3,18.57,18.13,18.18,18.24,172808544,3163714670.62
2023-12-18,18.01,18.27,17.85,18.04,18.18,161187586,2907764894.67
2023-12-19,17.99,18.05,17.2,17.54,18.04,291769383,5112871277.79
2023-12-20,17.6,17.66,16.91,16.99,17.54,186432194,3205128975.57
2023-12-21,16.9,17.32,16.8,17.07,16.99,168735595,2873153850.27
2023-12-22,17.11,17.15,16.59,16.7,17.07,152728754,2570145707.44
2023-12-25,16.69,17.35,16.69,17.33,16.7,168989913,2880939903.06
2023-12-26,17.35,17.35,16.85,17.16,17.33,132459492,2264808222.41
2023-12-27,17.16,17.38,16.9,17.05,17.16,123841289,2115329370.89
2023-12-28,16.95,17.12,16.66,16.89,17.05,206855544,3495152850.89
2023-12-29,16.84,17.25,16.62,16.83,16.89,201342741,3404767633.5
2024-01-02,16.74,16.89,16.24,16.24,16.83,199517802,3286210733.06
2024-01-03,16.18,16.22,15.68,15.79,16.24,191319084,3038751803.31
2024-01-04,15.78,15.87,15.26,15.29,15.79,173990423,2685418565.53
2024-01-05,15.3,15.41,14.81,14.89,15.29,173385449,2622284536.09
2024-01-08,14.8,14.95,14.45,14.79,14.89,165615799,2440567207.35
2024-01-09,14.78,14.98,14.6,14.81,14.79,133350665,1968449660.75
2024-01-10,14.68,14.75,14.33,14.41,14.81,179698202,2603563023.72
2024-01-11,14.4,14.92,14.28,14.76,14.41,196055891,2868680404.37
2024-01-12,14.66,14.79,14.55,14.57,14.76,114671736,1680065678.87
2024-01-15,14.5,15.05,14.4,14.79,14.57,151141403,2234181904.1
2024-01-16,14.7,15.42,14.62,15.28,14.79,309383914,4694778541.37
2024-01-17,14.8,14.9,14.37,14.38,15.28,240792044,3523085641.99
2024-01-18,14.08,14.58,14.0,14.57,14.38,189008889,2701503383.98
2024-01-19,14.48,14.64,14.33,14.38,14.57,96513778,1394766976.25
2024-01-22,14.36,14.47,13.6,13.76,14.38,147445041,2067184401.16
2024-01-23,13.73,13.94,13.43,13.76,13.76,145122110,1984746402.5
2024-01-24,13.85,14.0,13.4,13.81,13.76,131375634,1795723851.85
2024-01-25,13.72,14.5,13.56,14.34,13.81,211084955,2985684175.63
2024-01-26,14.2,14.45,13.9,14.2,14.34,149184632,2114891755.97
2024-01-29,14.28,14.34,13.61,13.66,14.2,130883165,1813360371.44
2024-01-30,13.52,13.66,13.18,13.25,13.66,98800835,1324394988.02
2024-01-31,13.28,13.39,12.7,12.8,13.25,139095217,1805354238.01
2024-02-01,12.8,13.09,12.55,12.78,12.8,135728733,1740605927.24
2024-02-02,12.85,12.97,12.04,12.35,12.78,156375941,1952084027.1
2024-02-05,12.25,12.4,11.6,11.79,12.35,176669930,2119404371.01
2024-02-06,11.7,12.94,11.64,12.88,11.79,195077956,2429445625.11
2024-02-07,13.0,13.89,12.8,13.35,12.88,274847988,3698172351.15
2024-02-08,13.4,13.64,13.26,13.58,13.35,205852369,2774068227.13
2024-02-19,13.69,13.69,13.24,13.48,13.58,173877532,2342215697.47
2024-02-20,13.36,13.36,12.83,13.1,13.48,209971498,2734962801.82
2024-02-21,13.0,14.1,12.9,13.78,13.1,298001662,4054527873.69
2024-02-22,13.59,13.89,13.5,13.82,13.78,199645541,2736525793.23
2024-02-23,14.12,14.71,14.02,14.67,13.82,359523583,5169893159.17
2024-02-26,14.82,15.2,14.68,14.85,14.67,369167583,5527840908.85
2024-02-27,14.85,15.37,14.79,15.32,14.85,315502973,4761171202.06
2024-02-28,15.13,15.18,14.37,14.39,15.32,328918278,4868530185.72
2024-02-29,14.2,14.91,14.14,14.9,14.39,250688821,3687109807.72
2024-03-01,14.9,14.9,14.51,14.78,14.9,233596296,3431007633.4
2024-03-04,14.66,14.78,14.42,14.69,14.78,179424143,2620630709.18
2024-03-05,14.45,15.3,14.26,15.03,14.69,325472701,4816863929.32
2024-03-06,15.09,15.09,14.66,14.81,15.03,225088066,3345205232.82
2024-03-07,14.74,15.3,14.7,14.92,14.81,263347964,3973273400.53
2024-03-08,14.82,14.92,14.51,14.71,14.92,155884020,2284094987.97
2024-03-11,14.66,15.24,14.61,15.1,14.71,228852901,3435669929.95
2024-03-12,15.39,16.25,15.2,15.94,15.1,400086111,6301798436.79
2024-03-13,15.76,16.97,15.71,16.72,15.94,380260360,6301053249.02
2024-03-14,16.82,17.08,16.26,16.51,16.72,274236829,4554826605.18
2024-03-15,16.31,16.85,16.12,16.83,16.51,252848566,4185130538.03
2024-03-18,17.1,17.98,17.08,17.9,16.83,319458107,5643170167.87
2024-03-19,17.83,17.83,17.2,17.27,17.9,243022542,4241951918.3
2024-03-20,17.17,17.57,16.84,17.37,17.27,234326800,4028589750.71
2024-03-21,17.3,18.45,16.99,18.26,17.37,368905935,6558669663.04
2024-03-22,18.01,18.17,17.56,17.81,18.26,240951166,4313820679.6
2024-03-25,17.5,18.39,17.43,17.67,17.81,233949813,4198553093.87
2024-03-26,17.54,18.05,17.42,17.79,17.67,193732581,3438851653.98
2024-03-27,17.87,18.1,16.96,16.99,17.79,252114287,4379403575.99
2024-03-28,16.98,17.42,16.88,17.17,16.99,182926439,3137513707.05
2024-03-29,17.13,17.13,16.48,16.8,17.17,196683980,3300580125.55
2024-04-01,16.82,17.97,16.82,17.74,16.8,240752271,4244802550.02
2024-04-02,17.69,17.88,17.4,17.7,17.74,158537911,2796636239.86
2024-04-03,17.6,17.68,17.3,17.52,17.7,135116852,2362561335.2
2024-04-08,17.6,18.25,17.5,17.93,17.52,236940501,4253598485.24
2024-04-09,17.85,17.96,17.54,17.84,17.93,133908390,2372417140.88
2024-04-10,17.88,18.08,17.41,17.52,17.84,123504759,2175856821.31
2024-04-11,17.4,18.9,17.3,18.42,17.52,298043175,5443430922.61
2024-04-12,18.26,18.6,17.86,17.95,18.42,209584732,3818962189.61
2024-04-15,17.9,18.09,17.52,17.89,17.95,146623534,2611731294.77
2024-04-16,17.75,17.76,16.5,16.52,17.89,260367357,4403768697.36
2024-04-17,16.68,17.23,16.67,17.13,16.52,182268293,3097054700.59
2024-04-18,17.23,17.48,16.88,17.11,17.13,202221799,3482181754.55
2024-04-19,17.06,17.45,16.7,17.03,17.11,164574749,2796220630.63
2024-04-22,16.79,16.97,16.26,16.68,17.03,143364330,2382609657.76
2024-04-23,16.7,16.82,16.28,16.39,16.68,131320818,2162637754.29
2024-04-24,16.55,16.59,16.17,16.29,16.39,133948499,2188782431.37
2024-04-25,16.44,16.52,15.9,16.02,16.29,169550634,2732263175.21
2024-04-26,15.87,16.7,15.83,16.57,16.02,246911222,4067711811.8
2024-04-29,16.7,17.07,16.22,16.36,16.57,289915603,4783635420.83
2024-04-30,16.11,16.11,14.72,14.72,16.36,570165303,8600904118.34
2024-05-06,14.72,15.15,14.71,14.77,14.72,307903244,4570916709.45
2024-05-07,14.95,14.96,14.26,14.46,14.77,304913447,4402004401.63
2024-05-08,14.5,15.06,14.33,14.98,14.46,358397961,5312636302.43
2024-05-09,14.85,15.17,14.75,15.05,14.98,207689606,3110605543.95
2024-05-10,15.05,15.09,14.71,14.78,15.05,154437312,2285967648.34
2024-05-13,14.51,14.7,14.33,14.48,14.78,140480897,2038538293.32
2024-05-14,14.48,14.78,14.48,14.68,14.48,143068376,2101414918.72
2024-05-15,14.56,14.56,14.21,14.27,14.68,153355191,2201568192.05
2024-05-16,14.31,14.36,14.12,14.19,14.27,105329885,1497898241.99
2024-05-17,14.15,14.31,14.08,14.25,14.19,114139578,1620473759.32
2024-05-20,14.25,14.47,14.16,14.37,14.25,148597539,2131054080.29
2024-05-21,14.37,14.63,14.06,14.54,14.37,215916699,3097191156.93
2024-05-22,14.4,14.81,14.36,14.67,14.54,182417852,2663994250.94
2024-05-23,14.53,14.75,14.44,14.6,14.67,129112118,1883939950.99
2024-05-24,14.2,14.34,14.06,14.1,14.26,102608813,1452817960.16
2024-05-27,14.15,14.31,14.0,14.17,14.1,98155150,1387938046.1
2024-05-28,14.16,14.16,13.61,13.62,14.17,162340174,2241025105.05
2024-05-29,13.5,13.65,13.4,13.45,13.62,138087801,1862345804.43
2024-05-30,13.49,13.7,13.42,13.52,13.45,118540060,1604854427.36
2024-05-31,13.53,13.97,13.43,13.79,13.52,171664907,2370871023.68
2024-06-03,13.75,13.77,13.43,13.52,13.79,132367802,1789885557.98
2024-06-04,13.4,13.75,13.33,13.72,13.52,125604209,1712686066.36
2024-06-05,13.8,13.8,13.36,13.54,13.72,97699393,1325825586.87
2024-06-06,13.5,13.62,13.15,13.19,13.54,150554524,2003828022.77
2024-06-07,13.25,13.54,13.15,13.31,13.19,98684548,1313894835.27
2024-06-11,13.2,13.38,12.95,13.3,13.31,107121439,1409863900.77
2024-06-12,13.18,13.43,13.17,13.38,13.3,83363574,1111068253.49
2024-06-13,13.3,13.51,13.27,13.37,13.38,115512156,1546858632.14
2024-06-14,13.37,13.56,13.23,13.54,13.37,120682944,1616311746.74
2024-06-17,13.5,14.0,13.42,13.98,13.54,214859857,2972383806.72
2024-06-18,13.99,14.34,13.85,14.27,13.98,191108191,2700140308.77
2024-06-19,14.27,14.38,14.07,14.11,14.27,137786942,1958869869.64
2024-06-20,14.1,14.21,13.83,13.88,14.11,113180025,1582764536.74
2024-06-21,13.81,14.2,13.75,13.99,13.88,111407219,1559947121.22
2024-06-24,13.88,14.0,13.44,13.44,13.99,124567009,1701614827.72
2024-06-25,13.41,13.75,13.12,13.31,13.44,112902528,1514993699.66
2024-06-26,13.33,13.6,13.2,13.57,13.31,92187879,1233876908.64
2024-06-27,13.47,13.52,13.25,13.26,13.57,67580851,902692724.44
2024-06-28,13.2,13.59,13.17,13.43,13.26,105159917,1413861673.71
2024-07-01,13.44,13.64,13.21,13.58,13.43,96001324,1291446744.12
2024-07-02,13.6,13.91,13.56,13.63,13.58,116714445,1601810247.34
2024-07-03,13.82,13.96,13.64,13.89,13.63,133231390,1841028334.38
2024-07-04,13.9,13.97,13.58,13.58,13.89,112217939,1543737241.44
2024-07-05,13.4,13.81,13.27,13.69,13.58,95971870,1297948190.62
2024-07-08,13.64,13.88,13.6,13.62,13.69,85901746,1179529700.68
2024-07-09,13.5,13.87,13.41,13.86,13.62,118829017,1624431060.97
2024-07-10,13.8,14.41,13.74,14.16,13.86,208241829,2953819420.56
2024-07-11,14.7,15.36,14.66,15.18,14.16,437876550,6601559510.27
2024-07-12,15.08,15.29,14.83,15.15,15.18,250964363,3778537108.52
2024-07-15,15.5,15.83,15.21,15.34,15.15,302308189,4683799752.75
2024-07-16,15.2,16.13,15.18,15.96,15.34,347662834,5479240224.31
2024-07-17,15.81,16.03,15.66,15.7,15.96,240451515,3804028468.08
2024-07-18,15.61,16.06,15.46,15.78,15.7,220994571,3492160990.31
2024-07-19,15.8,16.12,15.3,15.39,15.78,301020790,4736917416.71
2024-07-22,15.49,15.96,15.49,15.72,15.39,239323627,3761496643.98
2024-07-23,15.68,15.71,15.07,15.14,15.72,212084002,3259747494.51
2024-07-24,15.07,15.15,14.48,14.55,15.14,223379051,3291561978.34
2024-07-25,14.41,15.28,14.41,15.08,14.55,218729537,3262311178.52
2024-07-26,15.15,15.37,14.87,15.13,15.08,187047483,2826044078.3
2024-07-29,15.0,15.38,14.96,15.01,15.13,160303500,2430408476.77
2024-07-30,14.88,14.9,14.38,14.45,15.01,160708825,2334788091.88
2024-07-31,14.3,14.96,14.29,14.59,14.45,257105501,3779046295.81
2024-08-01,14.51,14.67,14.16,14.21,14.59,226005679,3231863172.5
2024-08-02,14.0,14.06,13.68,13.72,14.21,217526010,3005735558.59
2024-08-05,13.5,13.74,13.25,13.26,13.72,188549353,2533883586.69
2024-08-06,13.4,13.48,13.11,13.29,13.26,143725018,1899682251.75
2024-08-07,13.22,13.72,13.15,13.58,13.29,185877400,2512938212.81
2024-08-08,13.4,13.44,13.11,13.18,13.58,198624218,2619560668.18
2024-08-09,13.21,13.3,13.13,13.16,13.18,102445756,1350761859.11
2024-08-12,13.17,13.18,12.97,13.0,13.16,92569731,1205401676.6
2024-08-13,12.97,13.03,12.68,12.97,13.0,124311909,1593483455.56
2024-08-14,12.87,13.26,12.79,13.13,12.97,133678505,1748994298.06
2024-08-15,13.0,13.32,12.96,13.17,13.13,140769896,1854771985.5
2024-08-16,13.17,13.3,13.12,13.22,13.17,111178699,1469653634.13
2024-08-19,13.3,13.35,13.01,13.01,13.22,129212549,1699131494.35
2024-08-20,13.02,13.05,12.05,12.45,13.01,255638064,3181264433.21
2024-08-21,12.21,12.42,12.17,12.22,12.45,125384776,1537210622.63
2024-08-22,12.24,12.29,11.82,11.87,12.22,162008680,1941198531.65
2024-08-23,11.8,12.04,11.75,11.99,11.87,101934725,1217338855.23
2024-08-26,12.0,12.07,11.91,11.97,11.99,78996410,945988834.09
2024-08-27,11.93,11.93,11.64,11.68,11.97,94690245,1111800491.32
2024-08-28,11.65,11.69,11.44,11.52,11.68,100542457,1158335915.18
2024-08-29,11.48,11.85,11.43,11.75,11.52,102134980,1194970390.19
2024-08-30,11.71,12.23,11.7,12.09,11.75,159217883,1919069820.78
2024-09-02,12.0,12.08,11.7,11.7,12.09,116030049,1373416277.55
2024-09-03,11.69,11.85,11.62,11.85,11.7,87753844,1033932926.84
2024-09-04,11.78,11.92,11.73,11.87,11.85,66446687,786866910.55
2024-09-05,11.88,12.08,11.86,11.98,11.87,87035963,1043492822.37
2024-09-06,11.93,12.36,11.91,12.05,11.98,146502171,1779053753.24
2024-09-09,11.93,11.99,11.75,11.84,12.05,82991123,984048620.6
2024-09-10,11.84,11.94,11.67,11.9,11.84,79999424,943960562.2
2024-09-11,11.85,12.01,11.77,11.9,11.9,63443754,754985400.71
2024-09-12,11.89,12.13,11.78,11.79,11.9,83496932,996364861.72
2024-09-13,11.75,11.82,11.65,11.65,11.79,61200477,716429474.68
2024-09-18,11.67,11.75,11.5,11.64,11.65,62512221,726610739.48
2024-09-19,11.73,12.15,11.63,12.12,11.64,159177305,1901586615.78
2024-09-20,12.12,12.17,11.88,12.0,12.12,102559831,1231030051.14
2024-09-23,11.94,12.1,11.93,12.0,12.0,68643132,825824337.46
2024-09-24,12.09,12.35,11.83,12.35,12.0,189117188,2299387718.2
2024-09-25,12.43,12.87,12.4,12.48,12.35,241995690,3061614312.58
2024-09-26,12.48,13.0,12.37,13.0,12.48,229621785,2918420096.2
2024-09-27,13.25,13.88,13.1,13.62,13.0,321995212,4330216470.55
2024-09-30,14.21,14.9,13.8,14.88,13.62,470980045,6825589918.03
2024-10-08,16.26,16.35,13.96,15.2,14.88,694896262,10680700441.21
2024-10-09,14.6,14.61,13.68,13.68,15.2,444586409,6239291203.27
2024-10-10,13.51,14.0,13.26,13.67,13.68,280748843,3842779311.25
2024-10-11,13.6,13.6,13.04,13.19,13.67,206641280,2743858154.52
2024-10-14,13.19,13.4,13.01,13.34,13.19,170831795,2259472981.67
2024-10-15,13.22,13.35,13.03,13.05,13.34,155540047,2048481212.27
2024-10-16,12.88,13.1,12.81,12.95,13.05,148338450,1920851335.13
2024-10-17,13.11,13.16,12.86,12.87,12.95,158721245,2059765833.76
2024-10-18,12.87,13.47,12.77,13.26,12.87,263515234,3456679167.7
2024-10-21,13.3,13.35,13.11,13.18,13.26,201510734,2655510714.57
2024-10-22,13.17,13.95,13.11,13.78,13.18,335684019,4590714344.37
