date,open,high,low,close,preclose,volume,amount
2024-10-23,13.77,14.18,13.55,13.79,13.78,313698123,4344572912.99
2024-10-24,13.8,13.8,13.45,13.48,13.79,168661070,2284141333.96
2024-10-25,13.49,13.72,13.48,13.6,13.48,154388948,2098013606.48
2024-10-28,13.6,13.7,13.46,13.7,13.6,164829218,2241762015.88
2024-10-29,13.55,13.7,13.37,13.4,13.7,223435674,3015441527.31
2024-10-30,13.26,13.48,13.2,13.25,13.4,161031909,2138953913.63
2024-10-31,13.21,13.41,13.06,13.27,13.25,192669746,2553477155.12
2024-11-01,13.36,14.18,13.35,13.49,13.27,298504218,4081198432.09
2024-11-04,13.72,14.33,13.6,14.3,13.49,452016139,6337562728.78
2024-11-05,14.3,14.53,13.9,14.29,14.3,408624993,5808815843.94
2024-11-06,14.31,14.79,14.26,14.38,14.29,377358624,5465114649.75
2024-11-07,14.15,14.37,13.95,14.37,14.38,265980249,3773105098.68
2024-11-08,14.45,14.58,14.11,14.14,14.37,280930290,4030842663.94
2024-11-11,14.08,15.55,14.01,15.55,14.14,630538903,9419703286.49
2024-11-12,15.7,16.25,15.23,15.45,15.55,830561257,13100007756.74
2024-11-13,15.15,15.33,14.66,15.07,15.45,406991745,6111441156.18
2024-11-14,15.01,15.17,14.49,14.52,15.07,287950198,4247981278.75
2024-11-15,14.45,15.15,14.36,14.72,14.52,382098065,5630766598.41
2024-11-18,14.93,15.44,14.49,15.12,14.72,457089501,6857838386.88
2024-11-19,15.17,15.24,14.42,14.89,15.12,338590978,5010297287.79
2024-11-20,14.72,14.9,14.57,14.81,14.89,241685098,3562684195.16
2024-11-21,14.71,15.09,14.66,14.81,14.81,221191438,3285987413.09
2024-11-22,14.72,14.74,14.0,14.0,14.81,286057832,4123868247.1
2024-11-25,14.09,14.2,13.73,13.9,14.0,191490214,2667946028.42
2024-11-26,13.8,13.96,13.61,13.64,13.9,137713749,1893867910.49
2024-11-27,13.63,13.87,13.36,13.87,13.64,160036925,2173398864.0
2024-11-28,13.88,13.9,13.61,13.62,13.87,121172273,1664619476.03
2024-11-29,13.59,13.96,13.56,13.81,13.62,158647339,2183999835.43
2024-12-02,13.95,14.34,13.84,14.24,13.81,219764217,3104327808.23
2024-12-03,14.22,14.22,13.95,14.03,14.24,149252217,2096529758.37
2024-12-04,14.02,14.08,13.75,13.8,14.03,120076529,1667792206.29
2024-12-05,13.81,13.9,13.76,13.84,13.8,90011096,1244791863.58
2024-12-06,13.86,14.05,13.73,13.98,13.84,121736129,1693089189.05
2024-12-09,14.13,14.35,14.01,14.07,13.98,159518871,2260900070.51
2024-12-10,14.41,14.51,14.04,14.06,14.07,183022126,2607321651.99
2024-12-11,14.05,14.19,14.0,14.17,14.06,112829086,1590623834.36
2024-12-12,14.17,14.8,14.12,14.62,14.17,296270091,4302663829.75
2024-12-13,14.45,14.53,14.16,14.17,14.62,196773535,2818405508.16
2024-12-16,14.11,14.12,13.77,13.84,14.17,139338538,1936865851.11
2024-12-17,13.83,13.99,13.79,13.86,13.84,102227015,1420512379.7
2024-12-18,13.98,14.15,13.91,13.98,13.86,106460784,1493511354.5
2024-12-19,13.82,13.9,13.7,13.86,13.98,95653407,1320392238.63
2024-12-20,13.85,13.93,13.77,13.86,13.86,73504375,1018040658.74
2024-12-23,14.05,14.26,13.88,13.93,13.86,155909338,2194396174.03
2024-12-24,14.0,14.12,13.8,14.09,13.93,125317098,1752862878.61
2024-12-25,14.06,14.06,13.81,13.85,14.09,106003850,1473180327.6
2024-12-26,13.85,13.96,13.79,13.88,13.85,106647965,1478153666.63
2024-12-27,13.81,13.99,13.7,13.84,13.88,112921363,1561261790.56
2024-12-30,13.85,13.87,13.62,13.68,13.84,102752599,1409025716.33
2024-12-31,13.69,13.72,13.35,13.36,13.68,110794972,1493552420.03
2025-01-02,13.37,13.39,12.88,12.97,13.36,132417427,1732867213.39
2025-01-03,13.03,13.05,12.73,12.75,12.97,94687316,1218009815.28
2025-01-06,12.75,12.83,12.63,12.71,12.75,64944258,826248270.1
2025-01-07,12.71,12.85,12.64,12.85,12.71,61947933,791437473.82
2025-01-08,12.83,12.83,12.45,12.67,12.85,91457011,1155255975.98
2025-01-09,12.6,12.73,12.57,12.67,12.67,53905658,683301118.93
2025-01-10,12.65,12.71,12.41,12.41,12.67,68982750,866049914.27
2025-01-13,12.3,12.48,12.25,12.4,12.41,54790917,678661890.29
2025-01-14,12.44,12.88,12.42,12.83,12.4,114005955,1447242335.01
2025-01-15,12.8,12.8,12.63,12.66,12.83,71940360,913433177.14
2025-01-16,12.7,12.93,12.7,12.87,12.66,92106261,1181583144.22
2025-01-17,12.8,12.87,12.75,12.77,12.87,62593470,801003678.93
2025-01-20,12.88,12.95,12.75,12.79,12.77,67126530,862559953.37
2025-01-21,12.84,12.87,12.66,12.72,12.79,51088454,649979324.96
2025-01-22,12.66,12.68,12.53,12.61,12.72,52923555,667273662.77
2025-01-23,12.75,12.85,12.53,12.53,12.61,78681582,998076770.68
2025-01-24,12.53,12.65,12.41,12.6,12.53,64702259,813927952.88
2025-01-27,12.65,12.79,12.55,12.55,12.6,56177709,710814519.2
2025-02-05,12.61,12.78,12.58,12.69,12.55,82405710,1046243567.83
2025-02-06,12.69,13.2,12.58,13.16,12.69,153932544,1987618425.19
2025-02-07,13.48,13.68,13.3,13.54,13.16,240395916,3243928896.4
2025-02-10,14.7,14.7,13.99,14.18,13.54,405913042,5780951287.38
2025-02-11,14.28,14.28,13.65,13.68,14.18,242608423,3350383445.14
2025-02-12,13.55,13.71,13.48,13.7,13.68,140743644,1913371430.78
2025-02-13,13.72,13.75,13.44,13.45,13.7,125920957,1707218727.19
2025-02-14,13.45,13.72,13.45,13.61,13.45,133189396,1814283817.62
2025-02-17,13.61,13.65,13.45,13.53,13.61,108543330,1467807758.08
2025-02-18,13.49,13.49,13.21,13.25,13.53,101238293,1351130777.03
2025-02-19,13.23,13.39,13.21,13.34,13.25,82045520,1092324518.03
2025-02-20,13.3,13.33,13.2,13.28,13.34,74581866,988646463.62
2025-02-21,13.26,13.33,13.18,13.32,13.28,96933243,1287561668.38
2025-02-24,13.29,13.48,13.23,13.33,13.32,95616277,1276680007.43
2025-02-25,13.21,13.53,13.15,13.43,13.33,121463354,1625598185.74
2025-02-26,13.42,13.43,13.32,13.39,13.43,83149165,1111439116.95
2025-02-27,13.41,13.55,13.28,13.37,13.39,96984064,1300193966.56
2025-02-28,13.3,13.36,12.9,12.92,13.37,117451133,1539461911.46
2025-03-03,12.93,13.15,12.83,13.0,12.92,81051688,1057367145.59
2025-03-04,12.9,13.0,12.86,13.0,13.0,51751042,669678840.57
2025-03-05,12.97,13.08,12.91,12.97,13.0,52177548,676593709.46
2025-03-06,13.05,13.16,13.04,13.12,12.97,78905654,1034782435.66
2025-03-07,13.1,13.2,13.01,13.06,13.12,70764618,926392665.38
2025-03-10,13.09,13.12,12.95,13.02,13.06,56552754,735702528.43
2025-03-11,12.89,13.0,12.86,13.0,13.02,55127120,713060352.24
2025-03-12,13.07,13.28,13.06,13.15,13.0,97501518,1282572421.81
2025-03-13,13.08,13.11,12.93,12.98,13.15,67408407,876283843.5
2025-03-14,12.97,13.18,12.94,13.15,12.98,87693423,1148735104.24
2025-03-17,13.16,13.21,13.11,13.15,13.15,65110829,856729399.45
2025-03-18,13.2,13.42,13.14,13.29,13.15,125154854,1659444156.29
2025-03-19,13.23,13.24,13.14,13.16,13.29,73194917,965009501.15
2025-03-20,13.16,13.2,13.05,13.11,13.16,65747482,862846516.11
2025-03-21,13.08,13.1,12.9,12.91,13.11,91653381,1188739579.58
2025-03-24,12.92,12.95,12.72,12.9,12.91,67912099,872454485.37
2025-03-25,12.88,12.93,12.82,12.87,12.9,43856500,564470509.47
2025-03-26,12.85,12.98,12.83,12.93,12.87,47414378,611727874.3
2025-03-27,12.89,13.01,12.81,12.9,12.93,47768415,616137774.32
2025-03-28,12.85,13.11,12.85,12.92,12.9,68121631,884051200.95
2025-03-31,13.12,13.18,12.93,13.03,12.92,104012783,1360217988.45
2025-04-01,12.95,13.14,12.91,13.04,13.03,71542884,932556958.44
2025-04-02,13.01,13.08,12.87,12.97,13.04,61796671,800664734.56
2025-04-03,12.87,12.96,12.84,12.88,12.97,48442735,624252688.46
2025-04-07,12.12,12.4,11.59,11.59,12.88,157285869,1864704065.12
2025-04-08,11.49,11.85,11.49,11.74,11.59,104472183,1222387133.83
2025-04-09,11.62,11.95,11.32,11.92,11.74,115032753,1344958816.83
2025-04-10,12.07,12.28,12.03,12.2,11.92,89851008,1094764224.86
2025-04-11,12.12,12.39,12.05,12.31,12.2,78774528,966332594.11
2025-04-14,12.49,12.75,12.42,12.58,12.31,90964313,1144985017.81
2025-04-15,12.59,12.63,12.42,12.46,12.58,46038048,573952464.76
2025-04-16,12.43,12.5,12.28,12.47,12.46,45793096,568051653.32
2025-04-17,12.4,12.47,12.37,12.37,12.47,34239930,424985466.69
2025-04-18,12.31,12.4,12.27,12.37,12.37,29418865,362300682.59
2025-04-21,12.31,12.41,12.29,12.39,12.37,30546223,378255153.67
2025-04-22,12.39,12.45,12.35,12.38,12.39,30540171,378680468.76
2025-04-23,12.45,12.51,12.38,12.42,12.38,35886730,445780187.8
2025-04-24,12.42,12.43,12.29,12.3,12.42,35327137,436097684.41
2025-04-25,12.34,12.45,12.28,12.35,12.3,42904188,530476269.04
2025-04-28,12.35,12.36,12.18,12.18,12.35,44104742,539302275.08
2025-04-29,12.19,12.21,12.08,12.08,12.18,37730794,457598079.26
2025-04-30,12.1,12.28,12.09,12.25,12.08,43343963,529751775.53
2025-05-06,12.28,12.4,12.24,12.39,12.25,48700014,602036520.91
2025-05-07,12.5,12.54,12.35,12.41,12.39,49062833,609919760.62
2025-05-08,12.35,12.48,12.33,12.44,12.41,42489721,528480792.11
2025-05-09,12.44,12.45,12.32,12.34,12.44,33657167,416189966.64
2025-05-12,12.4,12.47,12.4,12.46,12.34,43859888,545437903.19
2025-05-13,12.58,12.6,12.41,12.44,12.46,43198514,538850195.16
2025-05-14,12.44,12.47,12.34,12.45,12.44,40032918,496374997.83
2025-05-15,12.45,12.46,12.25,12.25,12.45,44935571,553779483.25
2025-05-16,12.22,12.43,12.21,12.37,12.25,39242691,484299461.92
2025-05-19,12.41,12.44,12.3,12.37,12.37,31250473,385864230.45
2025-05-20,12.36,12.73,12.34,12.59,12.37,102792011,1287674653.11
2025-05-21,12.51,12.64,12.47,12.55,12.59,60152672,754466889.79
2025-05-22,12.54,12.86,12.47,12.7,12.55,129304578,1644973942.66
2025-05-23,12.7,13.03,12.65,12.81,12.7,174433757,2247886053.4
2025-05-26,12.72,12.73,12.45,12.48,12.81,108098951,1355238306.73
2025-05-27,12.41,12.48,12.31,12.35,12.48,58053947,717799246.04
2025-05-28,12.37,12.52,12.28,12.3,12.35,55962739,692019621.24
2025-05-29,12.3,12.59,12.28,12.53,12.3,81939026,1024491487.18
2025-05-30,12.45,12.47,12.33,12.35,12.53,49113929,607401636.48
2025-06-03,12.32,12.65,12.26,12.59,12.35,101924797,1277295910.4
2025-06-04,12.66,12.7,12.53,12.56,12.59,43117339,542267321.08
2025-06-05,12.76,13.28,12.55,12.98,12.56,227082152,2937806881.73
2025-06-06,13.2,13.2,12.76,12.84,12.98,137530789,1778626612.13
2025-06-09,12.86,13.07,12.76,13.04,12.84,114084333,1478661682.75
2025-06-10,13.0,13.01,12.72,12.8,13.04,83787280,1076820350.56
2025-06-11,12.81,12.93,12.8,12.84,12.8,53291733,685107689.63
2025-06-12,12.79,12.95,12.73,12.91,12.84,70970148,915067786.87
2025-06-13,12.86,13.09,12.78,12.93,12.91,169732751,2208297459.2
2025-06-16,12.86,12.96,12.7,12.74,12.93,81323348,1038494806.2
2025-06-17,12.74,12.74,12.56,12.62,12.74,57829352,729213754.88
2025-06-18,12.58,12.62,12.5,12.57,12.62,39048574,490564064.13
2025-06-19,12.57,12.57,12.4,12.42,12.57,45407771,566032547.18
2025-06-20,12.39,12.47,12.37,12.4,12.42,31104100,385938111.14
2025-06-23,12.35,12.46,12.24,12.44,12.4,37402471,462587459.94
2025-06-24,12.53,12.63,12.53,12.61,12.44,57462339,723225327.54
2025-06-25,12.62,12.85,12.58,12.8,12.61,94711513,1207331421.62
2025-06-26,12.8,12.91,12.7,12.75,12.8,86956544,1113379729.96
2025-06-27,12.79,12.85,12.66,12.7,12.75,64648831,823369770.52
2025-06-30,12.7,12.76,12.66,12.76,12.7,45982856,585278373.01
2025-07-01,12.77,12.87,12.69,12.74,12.76,52491111,670163368.17
2025-07-02,12.74,12.82,12.66,12.71,12.74,47786103,608152970.86
2025-07-03,12.71,12.74,12.67,12.72,12.71,37801589,479989853.2
2025-07-04,12.71,12.71,12.62,12.63,12.72,42619309,539658019.72
2025-07-07,12.63,12.64,12.57,12.59,12.63,31312585,394276502.8
2025-07-08,12.57,12.73,12.55,12.71,12.59,42158175,533643635.3
2025-07-09,12.76,12.86,12.71,12.76,12.71,73487168,939693718.34
2025-07-10,12.76,12.79,12.68,12.74,12.76,43965435,559521945.65
2025-07-11,12.72,12.83,12.68,12.78,12.74,58072528,741308956.36
2025-07-14,12.78,12.8,12.73,12.74,12.78,36819783,469905487.78
2025-07-15,12.74,12.83,12.66,12.72,12.74,52517657,669090132.45
2025-07-16,12.75,12.88,12.73,12.8,12.72,63251021,810714044.27
2025-07-17,12.8,12.84,12.76,12.84,12.8,57725522,738892159.65
2025-07-18,12.82,12.86,12.79,12.85,12.84,47415408,608022321.28
2025-07-21,12.86,12.98,12.86,12.98,12.85,69199583,895038818.45
2025-07-22,12.96,13.02,12.88,13.01,12.98,76392196,989799203.34
2025-07-23,12.83,12.85,12.64,12.65,12.72,102332652,1303421764.43
2025-07-24,12.69,12.84,12.67,12.84,12.65,92515543,1182970748.59
2025-07-25,12.87,13.1,12.81,12.95,12.84,122539328,1589460042.64
2025-07-28,13.01,13.42,12.95,13.37,12.95,206002176,2722963951.76
2025-07-29,13.4,13.4,13.05,13.27,13.37,163004752,2152234511.35
2025-07-30,13.47,13.62,13.12,13.22,13.27,219728366,2945428820.46
2025-07-31,13.2,13.2,12.8,12.86,13.22,150044583,1945576580.07
2025-08-01,12.86,13.0,12.76,12.82,12.86,81225268,1044893517.94
2025-08-04,12.78,12.92,12.68,12.91,12.82,69551059,889824502.65
2025-08-05,12.91,12.95,12.85,12.92,12.91,56671138,731218363.14
2025-08-06,12.93,12.95,12.83,12.91,12.92,66935726,862830512.63
2025-08-07,12.94,12.98,12.85,12.87,12.91,60957274,786096800.09
2025-08-08,12.85,12.85,12.78,12.79,12.87,50213858,642781744.12
2025-08-11,12.83,12.98,12.8,12.95,12.79,78111100,1008987557.36
2025-08-12,13.05,13.2,12.98,13.05,12.95,110200874,1441234305.29
2025-08-13,13.07,13.12,13.01,13.03,13.05,97202188,1268472627.13
2025-08-14,13.08,13.09,12.85,12.88,13.03,86903019,1126031113.88
2025-08-15,12.84,12.98,12.82,12.93,12.88,74921632,968750526.98
2025-08-18,12.91,13.14,12.9,13.05,12.93,131126017,1709393833.94
2025-08-19,13.05,13.06,12.92,12.97,13.05,88858556,1152723837.36
2025-08-20,12.92,13.19,12.88,13.19,12.97,166476342,2177719976.26
2025-08-21,13.19,13.21,13.06,13.1,13.19,109719535,1440066695.5
2025-08-22,13.08,13.18,13.08,13.18,13.1,109840752,1442920683.6
2025-08-25,13.17,13.17,13.0,13.1,13.18,197584567,2580598081.15
2025-08-26,13.09,13.14,13.01,13.09,13.1,122330636,1600572340.93
2025-08-27,13.09,13.22,12.75,12.75,13.09,248078727,3212930312.74
2025-08-28,12.71,12.78,12.42,12.7,12.75,165755425,2092506116.68
2025-08-29,12.66,12.78,12.54,12.57,12.7,177762604,2249433681.0
2025-09-01,12.57,12.57,12.38,12.46,12.57,157078211,1957710035.22
2025-09-02,12.5,12.54,12.33,12.43,12.46,105980333,1317246155.23
2025-09-03,12.48,12.51,12.3,12.32,12.43,94334942,1167111212.89
2025-09-04,12.32,12.38,12.25,12.34,12.32,91056159,1121593361.38
2025-09-05,12.33,12.46,12.28,12.46,12.34,80555540,996940359.08
2025-09-08,12.5,12.53,12.36,12.41,12.46,112066910,1393048057.25
2025-09-09,12.39,12.74,12.37,12.58,12.41,176259082,2223744928.75
2025-09-10,12.57,12.77,12.49,12.62,12.58,147781111,1868990588.48
2025-09-11,12.56,12.6,12.44,12.57,12.62,100987178,1262235152.65
2025-09-12,12.52,12.56,12.43,12.45,12.57,99966685,1248275976.95
2025-09-15,12.5,12.56,12.48,12.53,12.45,91178222,1141486951.44
2025-09-16,12.5,12.52,12.38,12.45,12.53,85802537,1065668284.44
2025-09-17,12.43,12.47,12.35,12.44,12.45,86745601,1076493125.5
2025-09-18,12.43,12.5,12.26,12.3,12.44,127555776,1580365756.4
2025-09-19,12.3,12.33,12.2,12.25,12.3,79869798,977570284.69
2025-09-22,12.22,12.24,12.15,12.19,12.25,62258086,758350277.78
2025-09-23,12.18,12.19,12.02,12.11,12.19,77403932,935248004.67
2025-09-24,12.08,12.18,12.04,12.17,12.11,57028601,691950076.18
2025-09-25,12.14,12.15,12.06,12.08,12.17,62254220,753470537.27
2025-09-26,12.05,12.5,12.0,12.28,12.08,140209454,1725000480.24
2025-09-29,12.2,12.23,12.09,12.18,12.28,77369635,940245036.04
2025-09-30,12.16,12.3,12.14,12.23,12.18,68117907,832395204.37
2025-10-09,12.24,12.32,12.13,12.32,12.23,98794925,1207942151.16
2025-10-10,12.34,12.55,12.33,12.44,12.32,125759554,1565995530.39
2025-10-13,12.13,12.51,12.08,12.5,12.44,120775477,1491493450.31
2025-10-14,12.51,12.82,12.46,12.54,12.5,184213420,2330484738.07
2025-10-15,12.53,12.88,12.5,12.84,12.54,251005025,3208074310.21
2025-10-16,13.0,13.84,12.99,13.33,12.84,567967415,7601333558.17
2025-10-17,13.06,13.12,12.43,12.48,13.33,370196197,4710596752.54
2025-10-20,12.59,12.6,12.34,12.38,12.48,147795531,1833064827.01
2025-10-21,12.35,12.42,12.34,12.39,12.38,107438518,1330551518.01
2025-10-22,12.33,12.44,12.33,12.4,12.39,83511425,1033101869.5
2025-10-23,12.37,12.39,12.28,12.38,12.4,70836356,873020978.82
2025-10-24,12.39,12.8,12.37,12.72,12.38,193469017,2438163457.93
2025-10-27,12.7,12.72,12.54,12.61,12.72,122873621,1549417904.09
2025-10-28,12.59,12.59,12.46,12.51,12.61,84323351,1055675254.81
2025-10-29,12.48,12.5,12.4,12.49,12.51,83457562,1038818141.76
2025-10-30,12.48,12.56,12.37,12.38,12.49,84544255,1053211496.6
2025-10-31,12.37,12.45,12.37,12.39,12.38,64850725,803970522.33
2025-11-03,12.46,12.46,12.32,12.42,12.39,66438548,821041824.1
2025-11-04,12.38,12.4,12.24,12.29,12.42,74419064,915983542.99
2025-11-05,12.21,12.31,12.2,12.28,12.29,42870018,525954719.76
2025-11-06,12.29,12.34,12.23,12.31,12.28,55694790,684909971.84
2025-11-07,12.3,12.33,12.26,12.26,12.31,46402994,569939511.35
2025-11-10,12.27,12.35,12.22,12.34,12.26,59178753,727141044.42
2025-11-11,12.34,12.36,12.25,12.28,12.34,50010645,614187819.93
2025-11-12,12.26,12.28,12.21,12.23,12.28,45065633,551523442.67
2025-11-13,12.25,12.29,12.22,12.28,12.23,42470496,520894968.3
2025-11-14,12.23,12.3,12.22,12.23,12.28,46686161,571938953.94
2025-11-17,12.2,12.23,12.17,12.2,12.23,48644646,592927886.58
2025-11-18,12.18,12.19,12.09,12.12,12.2,51339044,622246432.87
2025-11-19,12.12,12.16,12.05,12.08,12.12,39838368,481542870.8
2025-11-20,12.07,12.1,12.03,12.04,12.08,37380763,450593101.84
2025-11-21,12.01,12.03,11.77,11.79,12.04,87214746,1034444003.19
2025-11-24,11.82,11.92,11.81,11.89,11.79,44126863,523540762.79
2025-11-25,11.91,11.97,11.85,11.91,11.89,40865048,486951465.37
2025-11-26,11.83,11.91,11.79,11.8,11.91,46127785,546073414.48
2025-11-27,11.8,11.84,11.71,11.71,11.8,53039975,623299308.68
2025-11-28,11.75,11.98,11.68,11.94,11.66,62424309,739799338.94
2025-12-01,11.95,11.99,11.89,11.93,11.94,36537968,435486921.43
2025-12-02,11.9,11.92,11.84,11.88,11.93,31518364,374100917.52
2025-12-03,11.88,11.89,11.74,11.76,11.88,37154696,437626025.18
2025-12-04,11.73,11.77,11.66,11.72,11.76,27794765,325413408.94
2025-12-05,11.73,11.79,11.66,11.79,11.72,30367770,356337703.66
2025-12-08,11.8,11.83,11.77,11.81,11.79,30963310,365455915.82
2025-12-09,11.8,11.8,11.7,11.71,11.81,38006161,445943404.01
2025-12-10,11.69,11.72,11.62,11.72,11.71,37930805,442157948.56
2025-12-11,11.71,11.72,11.59,11.6,11.72,40226539,468287853.91
2025-12-12,11.55,11.67,11.51,11.64,11.6,53078233,614601314.16
2025-12-15,11.55,11.63,11.54,11.55,11.64,30465141,352657955.76
2025-12-16,12.04,12.24,11.85,12.06,11.55,243393943,2935731087.67
2025-12-17,11.98,11.98,11.7,11.79,12.06,133139212,1568658600.61
2025-12-18,11.7,11.75,11.63,11.67,11.79,62823830,734057708.87
2025-12-19,11.63,11.84,11.62,11.75,11.67,60539288,711455999.06
2025-12-22,12.12,12.28,12.01,12.05,11.75,208297768,2533742918.33
2025-12-23,11.97,11.97,11.85,11.87,12.05,98325051,1169295911.79
2025-12-24,11.92,11.95,11.84,11.93,11.87,63901408,760076153.72
2025-12-25,11.93,11.97,11.86,11.9,11.93,50629177,602190605.08
2025-12-26,11.88,12.07,11.85,11.99,11.9,81398035,974373864.37
2025-12-29,12.0,12.02,11.89,11.9,11.99,58908633,702621483.08
2025-12-30,11.86,12.05,11.84,11.9,11.9,64644527,772071105.53
2025-12-31,11.95,12.02,11.86,11.86,11.9,57107715,680133930.35
